station,latitude,longitude
NLA06608-0001,48.97902855,-114.0218399
NLA06608-0002,33.03608374,-79.98386391
NLA06608-0003,28.04774206,-97.85986605
NLA06608-0004,37.4166607,-108.4048501
NLA06608-0005,43.92920926,-114.8403862
NLA06608-0006,41.68175297,-73.14606273
NLA06608-0007,45.58064546,-92.04001797
NLA06608-0008,41.29211104,-93.59040488
NLA06608-0010,42.61838753,-83.50577683
NLA06608-0012,35.99150268,-96.87241719
NLA06608-0013,39.97344013,-74.56471585
NLA06608-0014,47.83492738,-100.5756807
NLA06608-0015,33.0071076,-107.2747938
NLA06608-0016,41.03204082,-100.7787613
NLA06608-0019,46.36684196,-99.50977063
NLA06608-0020,39.40866265,-87.81166596
NLA06608-0021,42.77191973,-77.3095481
NLA06608-0023,31.14847472,-97.74530951
NLA06608-0024,32.14427625,-95.48374161
NLA06608-0025,35.20132137,-81.34573084
NLA06608-0029,38.75601051,-75.21503793
NLA06608-0031,39.77629271,-81.51912535
NLA06608-0033,47.31102531,-121.2991849
NLA06608-0036,37.47735355,-88.32739147
NLA06608-0037,41.69699293,-73.36398551
NLA06608-0038,44.79759122,-71.86971736
NLA06608-0041,38.22694093,-80.85405519
NLA06608-0042,44.45823517,-107.0403753
NLA06608-0043,41.553395,-85.44424168
NLA06608-0044,42.4048448,-101.7024805
NLA06608-0045,37.29290216,-77.8913145
NLA06608-0048,36.7872968,-89.17572548
NLA06608-0049,45.06232667,-117.1533553
NLA06608-0050,43.44601793,-71.80868659
NLA06608-0053,43.55819295,-73.43960723
NLA06608-0057,34.96189211,-80.51686138
NLA06608-0061,34.24558153,-113.5793644
NLA06608-0062,47.32067994,-99.74629427
NLA06608-0064,48.89406444,-112.1680823
NLA06608-0065,48.96281773,-115.1164412
NLA06608-0066,39.76851425,-79.38081778
NLA06608-0068,37.82451681,-107.8853268
NLA06608-0069,28.63736319,-81.13762447
NLA06608-0071,31.6670628,-91.50859548
NLA06608-0072,32.23766222,-98.40515204
NLA06608-0073,39.52477029,-118.878391
NLA06608-0076,39.41438688,-94.49789661
NLA06608-0077,40.92720545,-74.53493418
NLA06608-0078,48.17781123,-100.2942095
NLA06608-0079,39.9858095,-107.2315917
NLA06608-0080,34.1200351,-91.56105203
NLA06608-0081,48.22612028,-122.1241675
NLA06608-0083,45.95159402,-99.13628059
NLA06608-0085,43.4603884,-116.1413991
NLA06608-0086,45.61664005,-122.4259761
NLA06608-0089,35.7733743,-81.54174586
NLA06608-0090,42.93075473,-109.6534609
NLA06608-0091,41.36944118,-87.43213825
NLA06608-0099,43.09896871,-88.45575592
NLA06608-0101,42.02213611,-73.48389283
NLA06608-0102,44.50662567,-70.72279271
NLA06608-0104,37.65536135,-98.26223499
NLA06608-0105,38.2350209,-112.2015025
NLA06608-0107,41.65016117,-85.08175821
NLA06608-0110,46.87148558,-95.73044468
NLA06608-0111,41.13540548,-81.13692241
NLA06608-0112,39.01266111,-89.14408234
NLA06608-0113,44.71913479,-72.23397261
NLA06608-0115,44.32354588,-89.19098696
NLA06608-0116,35.66653924,-106.3013899
NLA06608-0120,36.15882361,-96.39212032
NLA06608-0124,42.14001905,-101.8094915
NLA06608-0126,47.19305824,-99.32424356
NLA06608-0127,34.15364617,-109.3063643
NLA06608-0128,48.75289143,-109.2416928
NLA06608-0129,48.21240982,-114.5994561
NLA06608-0130,31.40138437,-111.0870104
NLA06608-0132,36.20871918,-109.0936327
NLA06608-0134,41.88055989,-73.04020906
NLA06608-0137,38.14855815,-119.3636363
NLA06608-0139,41.17205162,-85.93794192
NLA06608-0140,39.63876483,-95.45475863
NLA06608-0141,39.42141827,-75.68780373
NLA06608-0142,46.00203418,-89.52546188
NLA06608-0144,33.39525121,-99.39138265
NLA06608-0148,39.34860511,-86.1080157
NLA06608-0149,41.63340269,-76.84081042
NLA06608-0150,44.85255397,-69.23433528
NLA06608-0152,34.59440722,-97.68636485
NLA06608-0153,37.21416576,-78.62545713
NLA06608-0155,42.37396455,-88.1303306
NLA06608-0158,45.88100581,-91.24994528
NLA06608-0161,28.1024337,-82.72114525
NLA06608-0162,42.73328267,-72.10327504
NLA06608-0167,44.94283229,-94.03270743
NLA06608-0168,37.75822313,-94.85392322
NLA06608-0169,38.51725431,-111.5318192
NLA06608-0170,43.9911006,-86.10688883
NLA06608-0173,33.076168,-115.5110061
NLA06608-0174,46.25212358,-96.0363618
NLA06608-0175,39.68102041,-84.68705386
NLA06608-0176,35.14239477,-90.45779851
NLA06608-0177,43.89158406,-73.05239528
NLA06608-0179,44.36456222,-101.0545158
NLA06608-0180,34.51894059,-98.88132868
NLA06608-0181,37.78867502,-119.0739704
NLA06608-0183,45.32633691,-92.42514305
NLA06608-0184,38.83461964,-94.74900513
NLA06608-0185,41.11130456,-75.45750462
NLA06608-0189,40.02942387,-80.57939847
NLA06608-0190,47.67254307,-93.75949137
NLA06608-0191,35.1744696,-83.67353794
NLA06608-0193,48.70438576,-121.1758404
NLA06608-0195,46.89197546,-99.08101063
NLA06608-0196,38.77692521,-88.06164584
NLA06608-0198,41.71307603,-70.08954132
NLA06608-0201,39.11275673,-120.4402773
NLA06608-0203,34.00633269,-87.31609868
NLA06608-0204,35.43592446,-99.24197456
NLA06608-0207,32.60301252,-84.81807605
NLA06608-0208,35.58351723,-90.96311825
NLA06608-0209,47.57601003,-122.0836788
NLA06608-0211,47.46534213,-95.76982211
NLA06608-0212,39.02683507,-86.46951143
NLA06608-0215,45.2593824,-94.96441345
NLA06608-0216,40.32832492,-96.53038863
NLA06608-0217,36.15288306,-79.1460479
NLA06608-0219,41.39943891,-85.36942922
NLA06608-0220,42.50467587,-100.5302202
NLA06608-0221,37.30050918,-76.82115028
NLA06608-0222,48.40689317,-102.9398075
NLA06608-0223,33.58413004,-84.20752986
NLA06608-0224,37.64824759,-90.58866973
NLA06608-0225,47.48039976,-112.5389845
NLA06608-0226,43.19952563,-71.24740864
NLA06608-0228,38.06219707,-103.6093941
NLA06608-0229,43.99568889,-74.40810652
NLA06608-0234,43.21858999,-85.46806326
NLA06608-0235,41.3219986,-85.7533454
NLA06608-0237,38.39171415,-115.1175479
NLA06608-0238,46.57881675,-94.17531685
NLA06608-0239,35.01895093,-85.55980719
NLA06608-0240,48.48645931,-107.5697324
NLA06608-0241,42.29154287,-111.7292621
NLA06608-0242,41.56832304,-71.91051169
NLA06608-0243,44.67688824,-100.7146435
NLA06608-0244,33.73938795,-99.23199838
NLA06608-0245,38.36396781,-122.1300516
NLA06608-0247,43.53474213,-96.96004
NLA06608-0249,41.1853168,-74.34725508
NLA06608-0253,32.47736836,-81.83068716
NLA06608-0254,47.96678307,-99.09494995
NLA06608-0255,35.94835771,-85.31930179
NLA06608-0257,48.54139505,-115.2253416
NLA06608-0259,46.37421211,-98.99123974
NLA06608-0260,36.67343618,-106.6907196
NLA06608-0268,35.51584252,-96.31619262
NLA06608-0271,40.48670319,-83.88947318
NLA06608-0275,46.27199075,-99.38087643
NLA06608-0276,38.77637097,-105.0043919
NLA06608-0277,42.67760963,-113.4039542
NLA06608-0279,44.19381472,-93.8991982
NLA06608-0280,32.08992704,-95.89428844
NLA06608-0281,35.49457482,-80.57559837
NLA06608-0283,32.51409975,-87.85682967
NLA06608-0284,34.9138437,-98.73027981
NLA06608-0285,38.55949256,-75.56230267
NLA06608-0286,46.15201138,-88.82986029
NLA06608-0290,42.19565154,-120.5256858
NLA06608-0291,43.81382063,-88.99784821
NLA06608-0293,41.38426053,-73.50316356
NLA06608-0294,44.95223074,-72.11517323
NLA06608-0295,45.18752231,-97.63185539
NLA06608-0297,33.84097049,-81.67207159
NLA06608-0299,41.45660059,-85.2449775
NLA06608-0301,37.15479457,-77.52050059
NLA06608-0302,45.91703876,-97.02426153
NLA06608-0303,41.08825872,-82.72869743
NLA06608-0306,43.41594036,-119.41191
NLA06608-0312,38.81717464,-95.54639054
NLA06608-0313,34.88602671,-79.6893777
NLA06608-0318,47.46148555,-92.43469487
NLA06608-0319,34.72229815,-83.11204858
NLA06608-0324,36.94411474,-82.20299073
NLA06608-0325,28.56369452,-81.43794893
NLA06608-0326,41.35719487,-72.04012641
NLA06608-0327,31.70685204,-91.37341374
NLA06608-0328,32.515555,-93.87023429
NLA06608-0330,45.06291593,-83.45698555
NLA06608-0332,35.6973295,-94.94231971
NLA06608-0333,40.62803319,-74.85056841
NLA06608-0334,48.32055243,-100.7578272
NLA06608-0337,48.39382391,-122.6562431
NLA06608-0339,46.11443869,-99.42452982
NLA06608-0340,35.69079767,-105.8760128
NLA06608-0341,43.20849339,-75.93516194
NLA06608-0343,44.87482061,-96.63467456
NLA06608-0344,40.96440578,-96.87657153
NLA06608-0345,36.6584792,-79.84411222
NLA06608-0350,45.76460924,-90.66053756
NLA06608-0354,42.51316899,-71.80704144
NLA06608-0356,36.5624187,-104.5942811
NLA06608-0357,42.31291296,-73.13746333
NLA06608-0358,44.8402973,-71.13459324
NLA06608-0359,45.40860677,-96.62610248
NLA06608-0361,35.02063348,-81.04741516
NLA06608-0363,41.93869662,-85.32247676
NLA06608-0366,46.94267011,-95.26723865
NLA06608-0367,41.36496934,-81.22089462
NLA06608-0369,44.58635561,-72.31186438
NLA06608-0372,38.4638561,-105.0515471
NLA06608-0373,34.25648145,-117.1853787
NLA06608-0376,36.34631767,-96.19742511
NLA06608-0377,40.86340465,-76.77414252
NLA06608-0378,47.55740216,-112.4480125
NLA06608-0384,48.71606442,-103.1433201
NLA06608-0385,48.24332238,-112.8672156
NLA06608-0386,40.49157546,-78.46066192
NLA06608-0388,36.68063739,-83.70769993
NLA06608-0393,37.89444471,-120.5721188
NLA06608-0394,44.49478161,-110.4302646
NLA06608-0395,33.09780391,-86.48006432
NLA06608-0399,42.42304224,-83.99670111
NLA06608-0401,47.17516791,-68.23832958
NLA06608-0402,42.88974892,-124.0780934
NLA06608-0403,47.39595432,-94.56183848
NLA06608-0405,41.97140495,-75.87965119
NLA06608-0406,45.18038118,-121.7044304
NLA06608-0407,45.09335555,-97.75438416
NLA06608-0408,34.36882178,-97.28183273
NLA06608-0413,36.56057181,-77.7454141
NLA06608-0414,46.13180055,-91.61045649
NLA06608-0418,42.76982559,-71.9999278
NLA06608-0421,43.09504296,-73.76674325
NLA06608-0425,38.60139009,-111.8408939
NLA06608-0426,43.8382238,-85.07388127
NLA06608-0432,34.72157737,-90.07296426
NLA06608-0433,44.59818602,-73.32701747
NLA06608-0435,45.16826567,-90.69813817
NLA06608-0436,34.45197764,-92.9382529
NLA06608-0439,45.6434979,-99.23111059
NLA06608-0440,36.23894258,-97.34810228
NLA06608-0442,48.28610194,-101.9047579
NLA06608-0444,34.16578918,-89.91161609
NLA06608-0445,40.04037364,-81.01468823
NLA06608-0447,38.48293784,-82.87432631
NLA06608-0449,48.13580369,-117.6915241
NLA06608-0452,39.80684554,-105.0360311
NLA06608-0453,28.57332363,-81.77025392
NLA06608-0454,41.98027394,-71.20202787
NLA06608-0456,33.06325702,-96.47583806
NLA06608-0458,31.16378198,-83.54189637
NLA06608-0459,34.22736338,-86.84289703
NLA06608-0462,46.19906329,-89.29397704
NLA06608-0463,42.21176414,-83.52098213
NLA06608-0467,43.54623419,-89.35866266
NLA06608-0468,39.43240936,-106.6003635
NLA06608-0469,41.90973411,-75.33783928
NLA06608-0470,43.62308804,-71.2654292
NLA06608-0471,45.44013929,-97.26229547
NLA06608-0472,34.57061143,-96.23835676
NLA06608-0473,35.51629478,-80.20338458
NLA06608-0479,39.92061781,-83.00425479
NLA06608-0480,37.99433764,-90.54213897
NLA06608-0483,29.49147018,-101.1563449
NLA06608-0484,36.3106781,-88.48981792
NLA06608-0488,37.19291806,-95.98785068
NLA06608-0489,38.49363215,-78.00762524
NLA06608-0491,41.41314405,-85.734175
NLA06608-0493,38.77124892,-77.64555522
NLA06608-0494,46.82219046,-94.53354023
NLA06608-0495,38.44681794,-107.4380582
NLA06608-0496,48.75171319,-108.0524686
NLA06608-0497,42.10765269,-111.8159376
NLA06608-0498,41.95089958,-71.95122366
NLA06608-0500,34.21452974,-94.21467091
NLA06608-0501,37.94770129,-122.6261025
NLA06608-0502,42.82731383,-83.7469401
NLA06608-0503,43.57476695,-97.0587378
NLA06608-0508,33.85862113,-90.54209875
NLA06608-0509,40.46163354,-79.56745425
NLA06608-0510,48.24795344,-98.89482584
NLA06608-0511,38.22555093,-107.5377617
NLA06608-0512,48.92434782,-100.3053493
NLA06608-0514,40.35947442,-78.11282933
NLA06608-0515,46.02793009,-98.94484753
NLA06608-0523,43.92368969,-96.95103624
NLA06608-0526,47.94784518,-91.39276754
NLA06608-0527,32.85947959,-84.39692999
NLA06608-0528,40.69518018,-99.85563998
NLA06608-0529,47.13067787,-119.3444033
NLA06608-0530,31.05989968,-81.41318945
NLA06608-0531,46.03407357,-99.16791062
NLA06608-0533,42.25218027,-78.29237084
NLA06608-0534,44.54893671,-123.3427366
NLA06608-0537,37.69558878,-81.05483233
NLA06608-0540,35.17104325,-99.37115228
NLA06608-0541,38.96489348,-77.33652068
NLA06608-0542,45.78575069,-88.36579346
NLA06608-0546,42.35496664,-71.47978934
NLA06608-0547,44.20672826,-89.83486415
NLA06608-0550,43.9575273,-71.96791311
NLA06608-0551,45.10832723,-94.16543951
NLA06608-0555,41.72092858,-85.00769013
NLA06608-0558,46.76330385,-96.21518776
NLA06608-0560,35.60045921,-101.6889521
NLA06608-0561,44.9484358,-116.0893222
NLA06608-0562,41.68686806,-71.61087837
NLA06608-0564,35.97480237,-105.9169159
NLA06608-0565,37.24525923,-121.9668773
NLA06608-0567,NA,NA
NLA06608-0569,34.60474441,-112.4387734
NLA06608-0570,45.44213549,-109.2242066
NLA06608-0579,46.82813877,-99.7720837
NLA06608-0580,37.17718851,-82.39104876
NLA06608-0581,43.25263859,-114.3827885
NLA06608-0582,41.80079367,-72.52468392
NLA06608-0583,31.20627441,-91.54690118
NLA06608-0585,39.48547029,-118.7245465
NLA06608-0587,41.2184867,-86.59115603
NLA06608-0588,39.33207327,-97.37484746
NLA06608-0590,45.9076374,-89.91696268
NLA06608-0591,34.13770969,-84.64584404
NLA06608-0593,48.70869757,-122.3275095
NLA06608-0594,32.37834158,-82.0648507
NLA06608-0595,45.81215092,-99.76603988
NLA06608-0596,39.07986361,-106.3650807
NLA06608-0597,43.54705816,-116.6654946
NLA06608-0599,30.29008869,-96.59781441
NLA06608-0606,45.97262852,-90.50816425
NLA06608-0608,36.59007254,-89.26969107
NLA06608-0609,28.06126866,-82.27729181
NLA06608-0610,42.69263134,-71.37033754
NLA06608-0611,42.96486056,-89.25315145
NLA06608-0614,43.37772894,-123.2663141
NLA06608-0616,36.72480919,-98.88888117
NLA06608-0617,35.06360996,-111.4965509
NLA06608-0618,31.44842292,-86.43728338
NLA06608-0619,42.32382664,-85.4673404
NLA06608-0622,45.88174092,-95.33234259
NLA06608-0623,41.05988927,-81.33090253
NLA06608-0624,39.37683345,-89.02743535
NLA06608-0625,44.9542938,-118.185992
NLA06608-0627,44.88794649,-88.47752258
NLA06608-0628,35.75923154,-105.1444713
NLA06608-0630,46.30058363,-87.77935818
NLA06608-0632,38.35723526,-94.63514177
NLA06608-0634,47.92494929,-101.229344
NLA06608-0635,40.33678843,-105.1267735
NLA06608-0637,40.13391202,-111.0580729
NLA06608-0641,48.41850157,-117.6640598
NLA06608-0648,42.26770067,-99.24832271
NLA06608-0649,38.47616444,-119.9997339
NLA06608-0650,44.64209925,-111.3963618
NLA06608-0651,33.46835151,-86.64445451
NLA06608-0654,45.98738228,-89.35046545
NLA06608-0657,46.16786106,-69.00218537
NLA06608-0658,44.02383508,-124.0796101
NLA06608-0659,48.18807378,-98.0662251
NLA06608-0660,39.71562707,-86.21172985
NLA06608-0661,41.55549527,-75.70704866
NLA06608-0662,45.0802966,-71.35188791
NLA06608-0663,44.92721305,-97.43982726
NLA06608-0665,35.05339361,-79.2076193
NLA06608-0671,40.68974933,-110.3847622
NLA06608-0672,38.70179794,-90.09502746
NLA06608-0674,42.54198776,-72.95778821
NLA06608-0677,42.77335151,-118.4455268
NLA06608-0678,43.96358712,-121.7804825
NLA06608-0679,44.90726755,-93.24239687
NLA06608-0681,38.82260279,-80.60188986
NLA06608-0686,45.99294588,-95.68760607
NLA06608-0687,38.99708032,-108.0511211
NLA06608-0690,41.98954668,-71.59739563
NLA06608-0692,40.67141407,-99.05552208
NLA06608-0693,37.14825035,-119.5133735
NLA06608-0696,34.94582155,-97.4757382
NLA06608-0707,46.89271512,-99.41657772
NLA06608-0709,28.86654374,-81.68245579
NLA06608-0710,41.76007924,-70.65663265
NLA06608-0711,30.75107327,-93.11140261
NLA06608-0712,32.02985585,-97.62566712
NLA06608-0713,39.40494689,-120.0971121
NLA06608-0715,40.21754761,-105.3755247
NLA06608-0717,39.17533903,-75.53217241
NLA06608-0718,46.47746767,-103.2176549
NLA06608-0720,39.78368053,-99.96360846
NLA06608-0721,46.49688881,-122.4084721
NLA06608-0723,42.92310674,-102.0398995
NLA06608-0724,39.18947102,-85.98220181
NLA06608-0726,43.83610614,-71.09327167
NLA06608-0727,45.63873802,-97.34187017
NLA06608-0731,41.33744108,-85.59855169
NLA06608-0733,37.30165688,-115.1266278
NLA06608-0734,47.12982495,-88.31633799
NLA06608-0738,43.17765587,-72.06616228
NLA06608-0743,45.28365031,-93.84703784
NLA06608-0744,37.50728425,-96.22952255
NLA06608-0749,38.21773358,-77.66978203
NLA06608-0751,35.10090668,-84.59874917
NLA06608-0753,42.34421131,-79.32038612
NLA06608-0754,42.00008215,-71.76889368
NLA06608-0755,45.17198582,-100.0637661
NLA06608-0756,34.51995893,-97.81887716
NLA06608-0759,43.49635854,-94.58564751
NLA06608-0761,40.76283069,-74.28592633
NLA06608-0762,47.61487787,-100.827035
NLA06608-0764,41.21443378,-101.6522363
NLA06608-0765,40.16166927,-79.05267536
NLA06608-0766,47.07388772,-98.58682039
NLA06608-0769,47.46575349,-116.6086519
NLA06608-0770,33.37648429,-111.9196013
NLA06608-0771,46.43680813,-93.95778485
NLA06608-0775,31.77879706,-99.48717268
NLA06608-0779,43.74155805,-97.60321373
NLA06608-0781,40.95142274,-74.78300096
NLA06608-0782,47.97490008,-90.74589983
NLA06608-0783,40.37684898,-84.33205649
NLA06608-0785,46.87138943,-119.5708717
NLA06608-0792,33.07220847,-96.98694031
NLA06608-0793,37.62556948,-81.09987899
NLA06608-0794,42.94430277,-109.8060141
NLA06608-0797,39.46727638,-114.854418
NLA06608-0802,42.7054837,-71.92427314
NLA06608-0804,37.06616737,-87.66357675
NLA06608-0805,41.89705293,-73.44716258
NLA06608-0806,44.32604728,-72.33303748
NLA06608-0807,45.45388265,-97.66989004
NLA06608-0808,37.80780498,-94.20696738
NLA06608-0809,34.27511413,-110.0619092
NLA06608-0811,41.58503646,-84.93075504
NLA06608-0812,31.89202532,-90.60117826
NLA06608-0815,32.0700273,-84.29705466
NLA06608-0820,36.04319959,-85.58769282
NLA06608-0823,45.50212807,-92.42758598
NLA06608-0824,36.70415139,-96.41964993
NLA06608-0825,37.65022613,-113.5241332
NLA06608-0827,39.99504396,-105.1123455
NLA06608-0828,33.14728992,-90.35247929
NLA06608-0830,47.3145341,-99.4057224
NLA06608-0831,35.06224794,-82.6926486
NLA06608-0833,48.90066286,-113.79482
NLA06608-0834,33.56505966,-111.5195726
NLA06608-0836,35.73708099,-109.5195801
NLA06608-0837,43.32832525,-113.9260195
NLA06608-0842,44.98259563,-109.5385322
NLA06608-0843,33.28828061,-87.1410494
NLA06608-0846,45.71258308,-89.88634684
NLA06608-0847,40.52821138,-84.49692799
NLA06608-0849,48.09040077,-124.6325273
NLA06608-0850,40.76400873,-111.3907566
NLA06608-0851,45.77265865,-99.64102241
NLA06608-0856,34.28484155,-97.17104914
NLA06608-0857,36.17652473,-79.76105079
NLA06608-0859,42.78877715,-88.21979209
NLA06608-0860,41.77555566,-91.58457902
NLA06608-0862,46.13959313,-90.20943735
NLA06608-0863,40.55157389,-81.23795266
NLA06608-0864,38.29984345,-102.7593225
NLA06608-0865,28.0262635,-81.90969367
NLA06608-0868,37.61578723,-87.85835615
NLA06608-0869,41.41393411,-75.02535883
NLA06608-0870,44.31491354,-122.045902
NLA06608-0871,45.39184932,-96.09372175
NLA06608-0872,37.70523851,-97.05592896
NLA06608-0873,34.78754469,-111.2309008
NLA06608-0874,43.49984691,-86.02363273
NLA06608-0875,42.42600499,-84.93952274
NLA06608-0877,33.39970863,-114.7162522
NLA06608-0878,46.41279009,-95.49202478
NLA06608-0880,39.61349449,-102.1976293
NLA06608-0881,44.68078415,-118.0488641
NLA06608-0885,33.74732977,-117.4401855
NLA06608-0889,41.21831815,-116.5204573
NLA06608-0890,48.04237609,-90.41206384
NLA06608-0891,41.22739765,-103.8250886
NLA06608-0893,40.4600301,-81.16283175
NLA06608-0895,34.36046201,-109.3629591
NLA06608-0899,46.64962378,-99.42139052
NLA06608-0900,38.72322531,-88.7625553
NLA06608-0904,42.30712511,-96.33164966
NLA06608-0905,39.17160197,-119.9011897
NLA06608-0906,43.6433943,-110.7964762
NLA06608-0913,46.37074669,-69.22852777
NLA06608-0914,44.76665588,-67.69897876
NLA06608-0915,47.5788475,-96.23531854
NLA06608-0916,38.79124097,-105.1063987
NLA06608-0918,45.63487825,-70.36060192
NLA06608-0921,35.95443189,-78.57809968
NLA06608-0922,44.47271336,-106.753151
NLA06608-0924,42.53265394,-100.5913035
NLA06608-0925,36.11204382,-114.4484101
NLA06608-0926,46.27836202,-91.03611959
NLA06608-0927,40.19262068,-109.6839624
NLA06608-0929,46.17967552,-113.2957121
NLA06608-0930,43.53559883,-71.50812009
NLA06608-0931,44.98525558,-88.71706451
NLA06608-0933,43.92928469,-118.1523968
NLA06608-0934,43.73306814,-122.0409127
NLA06608-0935,44.6510154,-93.4604842
NLA06608-0938,43.23125297,-86.30206191
NLA06608-0940,41.95704191,-103.5258501
NLA06608-0942,47.07257278,-94.60223274
NLA06608-0943,34.80260226,-84.26055969
NLA06608-0944,48.20653603,-108.0879027
NLA06608-0946,41.83996337,-72.19612696
NLA06608-0950,43.16774073,-108.1947009
NLA06608-0955,41.17631286,-105.2328863
NLA06608-0957,39.30139975,-80.56008707
NLA06608-0958,47.58810945,-93.38326019
NLA06608-0961,47.48939455,-116.6865573
NLA06608-0962,41.5184953,-111.7340667
NLA06608-0967,43.80089109,-99.23771294
NLA06608-0968,42.73174291,-94.90058432
NLA06608-0970,42.99833218,-109.8796554
NLA06608-0971,40.11693151,-85.28406916
NLA06608-0972,35.52867929,-98.02595094
NLA06608-0974,46.47568516,-88.19188615
NLA06608-0979,43.76811956,-103.5189045
NLA06608-0980,37.39564741,-88.68475272
NLA06608-0982,44.4465184,-71.81170513
NLA06608-0984,33.88536118,-94.93952456
NLA06608-0986,31.30336949,-89.43494988
