station,latitude,longitude
NLA06608-0987,41.5778835,-85.66354429
NLA06608-0989,37.12266583,-77.63605975
NLA06608-0990,46.23655366,-94.33635911
NLA06608-0993,44.15403952,-74.44475781
NLA06608-0994,43.12163391,-72.08775683
NLA06608-0996,36.47751354,-104.8975432
NLA06608-0997,43.7347358,-73.1843614
NLA06608-1001,34.32056025,-80.6282663
NLA06608-1002,47.64355769,-109.1837945
NLA06608-1003,42.08121003,-86.2119506
NLA06608-1005,37.95715701,-77.88158812
NLA06608-1006,47.23309947,-100.0594809
NLA06608-1007,38.93435896,-83.77648752
NLA06608-1008,47.88073795,-112.3116306
NLA06608-1010,41.44985958,-73.28915784
NLA06608-1012,40.39202891,-93.85323148
NLA06608-1014,42.58198097,-83.84598941
NLA06608-1015,43.15037396,-94.65372904
NLA06608-1016,35.87344908,-96.55655629
NLA06608-1018,47.66755087,-90.98929854
NLA06608-1022,47.13645291,-99.05940629
NLA06608-1024,48.89586156,-99.71336093
NLA06608-1034,42.74490767,-83.30980035
NLA06608-1035,43.30580348,-94.69023855
NLA06608-1036,39.01484504,-95.2899994
NLA06608-1037,40.30650105,-74.13720525
NLA06608-1038,47.76285371,-91.60874473
NLA06608-1039,33.29231012,-84.47502308
NLA06608-1041,47.72869709,-119.5926045
NLA06608-1044,34.83840643,-87.94670174
NLA06608-1045,42.49728089,-77.14614162
NLA06608-1047,31.15363176,-94.22515856
NLA06608-1052,39.61456971,-99.18240152
NLA06608-1055,39.92081406,-81.46928239
NLA06608-1056,38.08837766,-91.4520229
NLA06608-1057,47.26690206,-121.094003
NLA06608-1058,42.36491565,-122.2142097
NLA06608-1059,44.00551584,-88.41583313
NLA06608-1060,37.66794161,-88.83968274
NLA06608-1070,46.09724016,-97.23727075
NLA06608-1073,45.22936379,-117.2723703
NLA06608-1075,45.35264891,-89.47240376
NLA06608-1083,39.99374059,-104.5793379
NLA06608-1086,47.34437749,-100.0458254
NLA06608-1087,35.05636423,-82.33960673
NLA06608-1089,47.92615582,-114.4032969
NLA06608-1091,46.64279018,-99.57669472
NLA06608-1096,42.80283231,-98.6667271
NLA06608-1100,39.03618262,-94.76922848
NLA06608-1101,41.16921419,-74.46409963
NLA06608-1102,48.04272711,-91.80243774
NLA06608-1103,40.20925528,-83.14039964
NLA06608-1107,45.8905697,-99.03925508
NLA06608-1108,39.3479549,-88.46818961
NLA06608-1111,44.4306514,-96.29029954
NLA06608-1113,35.77714248,-81.33787615
NLA06608-1114,30.47157668,-88.61279338
NLA06608-1115,41.63897307,-87.52959736
NLA06608-1119,40.75775549,-109.6229151
NLA06608-1120,37.14689417,-90.79086629
NLA06608-1122,42.25855906,-71.89175564
NLA06608-1124,36.60379676,-104.6397618
NLA06608-1125,41.93751914,-73.45450471
NLA06608-1129,34.53807855,-111.2044517
NLA06608-1130,42.61982031,-85.19601255
NLA06608-1131,41.67158213,-85.0498935
NLA06608-1134,46.97378202,-95.6550605
NLA06608-1141,34.55063761,-118.1208238
NLA06608-1143,45.72351557,-92.16793858
NLA06608-1145,40.1116141,-75.86305014
NLA06608-1147,40.48406381,-104.9010317
NLA06608-1148,42.14994307,-101.8384538
NLA06608-1150,48.1652,-92.1073
NLA06608-1151,34.03321325,-109.4367421
NLA06608-1153,48.57775125,-113.9310021
NLA06608-1155,47.07428022,-99.63067111
NLA06608-1162,44.4305782,-83.92046803
NLA06608-1163,40.91152674,-86.33837152
NLA06608-1164,35.20544322,-96.55493352
NLA06608-1166,46.00218518,-89.61298609
NLA06608-1167,42.12121846,-84.32304093
NLA06608-1170,41.18833129,-111.3838226
NLA06608-1172,39.27755438,-86.21196867
NLA06608-1174,45.3365943,-70.66749327
NLA06608-1175,44.99912944,-94.33670269
NLA06608-1177,35.03251939,-79.04177704
NLA06608-1179,42.28383032,-88.12382987
NLA06608-1181,35.81387892,-78.52879549
NLA06608-1183,40.67877769,-110.7617077
NLA06608-1185,27.84728979,-82.77867302
NLA06608-1189,41.70034673,-74.67614714
NLA06608-1190,44.09045524,-123.2880836
NLA06608-1191,30.00872033,-97.82195391
NLA06608-1195,41.4148842,-86.47363857
NLA06608-1198,46.41930203,-95.84039173
NLA06608-1199,39.60724635,-84.96948125
NLA06608-1202,41.83856383,-71.60512175
NLA06608-1204,34.43173761,-93.09093394
NLA06608-1206,46.04071508,-86.80571961
NLA06608-1207,45.31579126,-92.56438855
NLA06608-1208,38.75947482,-97.16290101
NLA06608-1209,41.09921102,-75.52182529
NLA06608-1210,47.86472229,-101.513509
NLA06608-1217,48.27375687,-117.3323799
NLA06608-1219,47.0508466,-99.45309149
NLA06608-1220,35.67385009,-88.31948013
NLA06608-1222,41.65548495,-70.3351834
NLA06608-1223,43.3824436,-93.4830767
NLA06608-1224,33.16058732,-96.10401913
NLA06608-1227,40.49021653,-86.00305553
NLA06608-1232,39.29721636,-91.00152146
NLA06608-1236,35.55992713,-105.1611962
NLA06608-1238,44.04226327,-70.52645971
NLA06608-1239,45.2385433,-94.95291673
NLA06608-1240,34.52419902,-96.50308213
NLA06608-1241,36.11835531,-79.31994397
NLA06608-1242,43.80794846,-87.97829791
NLA06608-1243,41.49584791,-85.4335164
NLA06608-1244,42.56509972,-100.4927777
NLA06608-1245,34.93309188,-77.10378647
NLA06608-1255,45.29000323,-98.76204738
NLA06608-1256,38.12568993,-96.3103986
NLA06608-1258,43.15032025,-85.47563891
NLA06608-1259,41.37196888,-106.250251
NLA06608-1261,38.38375695,-115.1046656
NLA06608-1262,46.56718218,-94.32426564
NLA06608-1263,38.79221156,-84.64320588
NLA06608-1266,42.11998183,-119.9976109
NLA06608-1268,41.47722075,-92.46023666
NLA06608-1269,38.50816105,-121.5358129
NLA06608-1270,43.35530141,-109.3834683
NLA06608-1271,43.4613251,-95.17264515
NLA06608-1273,40.93548087,-74.25538694
NLA06608-1274,47.91515143,-90.34231242
NLA06608-1278,48.02547609,-98.90066684
NLA06608-1279,36.03990354,-106.8487839
NLA06608-1281,48.13500634,-116.1556177
NLA06608-1283,45.88816389,-93.27559075
NLA06608-1284,36.82323361,-107.4638244
NLA06608-1288,33.7202532,-94.00429471
NLA06608-1292,39.00104547,-95.78283152
NLA06608-1295,33.15857155,-107.2214132
NLA06608-1297,46.69346715,-119.6483226
NLA06608-1300,35.50355494,-104.225471
NLA06608-1303,44.23115242,-93.52895007
NLA06608-1312,38.09909757,-91.05983943
NLA06608-1316,36.92159955,-87.45542965
NLA06608-1319,45.11768598,-97.52639653
NLA06608-1321,39.29458754,-111.2808196
NLA06608-1323,32.75598701,-86.38310821
NLA06608-1326,46.70141186,-95.74783021
NLA06608-1329,45.06812814,-116.1697398
NLA06608-1332,36.98625493,-87.20570041
NLA06608-1333,43.45496226,-73.58980356
NLA06608-1334,45.41487262,-84.8141022
NLA06608-1336,36.38727048,-96.82323491
NLA06608-1338,46.01155947,-109.1798402
NLA06608-1339,40.22325219,-104.9498215
NLA06608-1342,47.74255874,-92.04084194
NLA06608-1344,48.39247752,-112.5192316
NLA06608-1346,39.46934013,-79.49885507
NLA06608-1347,47.06934153,-92.00103922
NLA06608-1348,36.6106656,-81.96674875
NLA06608-1349,28.6321424,-81.35527406
NLA06608-1354,45.22274702,-108.0874125
NLA06608-1355,41.2045164,-86.40554386
NLA06608-1356,35.52043358,-94.97046064
NLA06608-1358,46.47136195,-89.57932002
NLA06608-1359,40.18853553,-83.96549218
NLA06608-1360,40.43031936,-101.5543964
NLA06608-1364,35.37135679,-86.38156179
NLA06608-1365,42.97430171,-76.06888458
NLA06608-1367,44.82453402,-96.61488782
NLA06608-1368,33.73044411,-96.77580307
NLA06608-1369,36.15830485,-79.8531667
NLA06608-1370,43.70497197,-86.4262233
NLA06608-1372,35.19765383,-98.48714525
NLA06608-1375,40.39083914,-83.03268885
NLA06608-1376,37.93823147,-90.92375999
NLA06608-1377,45.86857159,-113.5494291
NLA06608-1380,36.57446101,-104.6630512
NLA06608-1383,45.30460369,-95.11054773
NLA06608-1387,42.1865393,-85.57387764
NLA06608-1389,38.37918577,-75.59750212
NLA06608-1390,45.91805745,-95.39667514
NLA06608-1391,41.32867877,-81.3860772
NLA06608-1396,36.0828954,-87.28855765
NLA06608-1397,33.23824639,-116.7455847
NLA06608-1398,46.43163694,-87.08228263
NLA06608-1401,40.80373555,-77.17855996
NLA06608-1403,40.43480138,-105.0336805
NLA06608-1413,28.91616949,-81.73898503
NLA06608-1414,41.92396905,-72.2194627
NLA06608-1417,38.3383223,-121.0935467
NLA06608-1420,35.1386532,-96.23064723
NLA06608-1421,39.55390324,-75.71879453
NLA06608-1425,47.19204698,-122.9725593
NLA06608-1426,43.45220479,-124.2460047
NLA06608-1432,34.56754654,-96.87937904
NLA06608-1434,45.16828937,-84.98006407
NLA06608-1435,42.19732442,-88.10337201
NLA06608-1436,32.03729676,-99.51438874
NLA06608-1439,40.29789402,-110.2260262
NLA06608-1445,42.91810958,-118.8530937
NLA06608-1446,43.79630195,-122.0175362
NLA06608-1447,45.07468594,-93.12813859
NLA06608-1450,43.62007294,-85.28373604
NLA06608-1454,45.84991802,-95.71390587
NLA06608-1455,39.04408399,-107.9174634
NLA06608-1460,40.75747354,-93.23879955
NLA06608-1461,37.59934642,-118.7415562
NLA06608-1462,46.53835681,-106.0071156
NLA06608-1465,40.86760893,-75.59640959
NLA06608-1469,33.29934403,-81.89397192
NLA06608-1473,47.89085231,-116.8933801
NLA06608-1476,39.74858029,-105.0447684
NLA06608-1481,40.4943852,-121.1629233
NLA06608-1482,30.96113096,-83.65565657
NLA06608-1483,40.05557242,-105.7470049
NLA06608-1484,35.56295097,-93.63774725
NLA06608-1487,42.21589801,-83.58466323
NLA06608-1488,34.73428918,-99.69530507
NLA06608-1489,46.98630288,-122.5690307
NLA06608-1492,39.27166676,-85.19021469
NLA06608-1496,33.66930447,-97.58547265
NLA06608-1499,41.24575191,-85.4301129
NLA06608-1504,36.94491397,-90.33519277
NLA06608-1508,36.42564729,-103.6053539
NLA06608-1510,47.82117438,-105.0491133
NLA06608-1511,45.53502027,-98.61515943
NLA06608-1515,42.4782951,-86.06684183
NLA06608-1517,38.54281635,-77.39673538
NLA06608-1521,42.23824443,-111.8514915
NLA06608-1524,34.37371637,-98.33929384
NLA06608-1527,43.45913401,-94.94774508
NLA06608-1529,40.69513442,-118.2790314
NLA06608-1532,40.98769585,-90.40120603
NLA06608-1537,48.1617266,-116.6384102
NLA06608-1538,39.70351201,-78.6526009
NLA06608-1544,42.27012122,-93.63628619
NLA06608-1556,39.00356446,-87.18335673
NLA06608-1558,44.87930566,-68.22639407
NLA06608-1560,32.79008634,-94.63440593
NLA06608-1561,37.67100497,-81.07000814
NLA06608-1562,42.59773028,-110.2208282
NLA06608-1564,35.17164162,-99.07549332
NLA06608-1568,36.53187298,-99.56836014
NLA06608-1569,27.74198501,-81.49933161
NLA06608-1572,37.2690553,-87.52287716
NLA06608-1575,45.18456035,-97.78599752
NLA06608-1576,38.3067683,-93.9527628
NLA06608-1577,34.18074648,-110.0007541
NLA06608-1578,45.18292402,-104.9019583
NLA06608-1579,41.68969844,-85.02710067
NLA06608-1586,41.6889871,-71.64332202
NLA06608-1593,34.58721435,-112.4185161
NLA06608-1595,40.18092494,-105.0386785
NLA06608-1596,41.75274586,-102.414217
NLA06608-1600,48.31132355,-109.0848391
NLA06608-1602,33.58147205,-111.2821257
NLA06608-1608,32.36858804,-93.40450977
NLA06608-1610,45.08626125,-109.7887823
NLA06608-1617,47.57177224,-122.7050326
NLA06608-1623,30.24052123,-96.811485
NLA06608-1626,43.93573285,-86.44210317
NLA06608-1630,28.57555508,-100.125119
NLA06608-1631,40.76550232,-109.297264
NLA06608-1633,44.95420653,-112.8818444
NLA06608-1637,41.69547753,-75.13211804
NLA06608-1638,44.37178143,-121.8732089
NLA06608-1640,38.16675267,-92.96597494
NLA06608-1641,35.02168819,-111.4016776
NLA06608-1643,42.47147986,-85.52570292
NLA06608-1649,43.98761718,-73.57062703
NLA06608-1652,36.25057107,-87.19195879
NLA06608-1653,33.8011914,-117.8101552
NLA06608-1654,46.57403434,-87.46065203
NLA06608-1655,45.27488186,-99.20744764
NLA06608-1668,35.93942679,-83.36502827
NLA06608-1672,32.94460555,-96.45361334
NLA06608-1674,44.54399881,-110.8356239
NLA06608-1675,40.70732923,-106.4529904
NLA06608-1679,42.27599914,-84.21804073
NLA06608-1684,39.72458032,-86.71612329
NLA06608-1687,44.92879744,-97.20984727
NLA06608-1690,44.63943331,-85.78652164
NLA06608-1695,40.80705076,-110.4052879
NLA06608-1703,44.56839036,-98.12948201
NLA06608-1704,37.66812885,-94.41073448
NLA06608-1706,43.8526781,-84.77214787
NLA06608-1707,41.90886578,-85.89436967
NLA06608-1711,34.45201248,-84.28783121
NLA06608-1715,29.17488107,-100.6327156
NLA06608-1717,37.66307499,-120.2127256
NLA06608-1719,45.69469839,-99.36144816
NLA06608-1723,41.12631962,-104.6434502
NLA06608-1724,40.6317324,-89.74974737
NLA06608-1733,28.86052041,-81.83827648
NLA06608-1735,30.83484459,-93.43654813
NLA06608-1736,42.48914716,-94.62644563
NLA06608-1739,39.96491779,-105.4935103
NLA06608-1740,38.93960606,-93.59341677
NLA06608-1741,38.98853133,-75.51940815
NLA06608-1742,46.61381657,-88.57570293
NLA06608-1748,39.27108433,-106.3934507
NLA06608-1753,37.5230213,-112.775909
NLA06608-1755,41.22616709,-85.65003151
NLA06608-1758,47.4572505,-88.09978566
NLA06608-1771,42.38046521,-86.04732991
NLA06608-1775,38.71328174,-84.27550077
NLA06608-1781,38.07782516,-122.7390485
NLA06608-1782,42.51672191,-83.79630834
NLA06608-1789,40.35385773,-78.62336887
NLA06608-1791,36.00712806,-84.89743874
NLA06608-1793,47.51898587,-116.5648809
NLA06608-1796,37.69858857,-84.22950013
NLA06608-1800,32.67017525,-94.07719555
NLA06608-1802,42.724557,-83.0854123
NLA06608-1804,35.56351286,-97.59469662
NLA06608-1808,34.53602508,-92.27046792
NLA06608-1810,41.37548466,-112.0887628
NLA06608-1811,45.85197672,-99.26054177
NLA06608-1812,35.41307522,-88.07467739
NLA06608-1818,42.92535091,-109.5044313
NLA06608-1821,39.2163059,-76.85373663
NLA06608-1822,46.55919455,-91.39356434
NLA06608-1824,37.38811004,-99.78499302
NLA06608-1825,27.94018842,-81.65126772
NLA06608-1835,41.58003713,-84.92314417
NLA06608-1836,42.40712576,-102.4533862
NLA06608-1839,32.48418587,-83.65078368
NLA06608-1840,38.94599172,-89.35469451
NLA06608-1851,40.0790377,-105.2202074
NLA06608-1856,48.96608649,-109.7595449
NLA06608-1857,48.24691045,-114.1206134
NLA06608-1861,29.45531325,-81.49557857
NLA06608-1862,41.9295553,-119.1772641
NLA06608-1863,31.10386776,-92.47015483
NLA06608-1866,44.78661536,-109.2590365
NLA06608-1867,41.04149545,-85.97905159
NLA06608-1868,34.95362675,-96.71820695
NLA06608-1871,33.32151835,-85.81281289
NLA06608-1873,47.48799465,-123.2647195
NLA06608-1874,40.9489845,-111.4100029
NLA06608-1879,44.53735651,-97.15487079
NLA06608-1884,41.79161289,-91.53532783
NLA06608-1893,41.40500676,-117.1542995
NLA06608-1894,44.01638017,-121.7437064
NLA06608-1906,41.8621338,-71.55317818
NLA06608-1908,38.06356571,-86.6622935
NLA06608-1910,45.87339726,-87.80067574
NLA06608-1920,48.57418374,-103.6650787
NLA06608-1930,44.10051186,-111.4734759
NLA06608-1936,38.79320182,-90.78180772
NLA06608-1948,42.53347335,-100.645836
NLA06608-1953,47.09945654,-113.4075253
NLA06608-1958,43.66297627,-122.4216059
NLA06608-1959,45.74264146,-98.27345753
NLA06608-1960,36.89068214,-95.95265017
NLA06608-1968,48.13399568,-108.1899505
NLA06608-1975,43.34114476,-95.12645329
NLA06608-1985,47.44868765,-116.7986927
NLA06608-1989,42.20463561,-114.8849259
NLA06608-1992,32.45275022,-96.06121126
NLA06608-1998,46.60064001,-88.11725533
NLA06608-2005,42.29737384,-116.1124743
NLA06608-2007,45.75699008,-97.32017864
NLA06608-2009,35.1098162,-81.98461692
NLA06608-2010,31.19633242,-89.30335606
NLA06608-2027,42.23979744,-105.6303731
NLA06608-2036,41.438567,-93.55033929
NLA06608-2037,39.58892136,-118.6723206
NLA06608-2039,43.10411616,-94.8984756
NLA06608-2049,48.02025253,-115.0345388
NLA06608-2056,41.46947164,-93.92045814
NLA06608-2072,32.25404093,-95.80076799
NLA06608-2074,30.43355432,-84.55501792
NLA06608-2076,35.15138649,-93.42662016
NLA06608-2078,46.25503439,-88.08997243
NLA06608-2082,42.15461031,-122.604228
NLA06608-2086,44.76243413,-71.95369474
NLA06608-2087,45.55715378,-97.41707065
NLA06608-2091,32.35269226,-86.4904329
NLA06608-2092,32.71198757,-91.70350594
NLA06608-2094,29.09294251,-97.08741125
NLA06608-2095,42.26046912,-109.4378273
NLA06608-2103,44.8372406,-99.90500153
NLA06608-2114,39.68548262,-79.23037518
NLA06608-2117,28.62054969,-81.62295072
NLA06608-2120,32.59316136,-98.3167486
NLA06608-2123,44.32793888,-97.11672553
NLA06608-2131,45.89624924,-99.10161914
NLA06608-2134,45.89266323,-122.7435687
NLA06608-2135,44.70838784,-96.47788918
NLA06608-2137,36.95945142,-81.80846875
NLA06608-2152,37.86533238,-93.30478979
NLA06608-2154,31.26784195,-86.94775581
NLA06608-2155,41.627105,-85.02364851
NLA06608-2162,41.51134268,-71.57318015
NLA06608-2170,47.30587695,-112.4310378
NLA06608-2177,48.671943,-114.7318229
NLA06608-2185,38.66086617,-119.5263528
NLA06608-2187,33.34594089,-87.37906057
NLA06608-2193,46.42117993,-124.0355672
NLA06608-2196,39.29388434,-86.46070725
NLA06608-2217,34.42382884,-111.0882147
NLA06608-2219,41.29977616,-86.40845658
NLA06608-2241,48.15398688,-117.3187643
NLA06608-2250,44.3017541,-110.6285367
NLA06608-2253,38.96688176,-75.50048849
NLA06608-2257,47.40938386,-122.7842929
NLA06608-2260,35.66711339,-105.2417642
NLA06608-2266,44.18421481,-106.7589307
NLA06608-2267,41.51785892,-85.30057505
NLA06608-2283,41.28530465,-85.78630168
NLA06608-2305,48.18605537,-116.526784
NLA06608-2313,40.04718141,-119.5715783
NLA06608-2318,47.2749168,-100.3980476
NLA06608-2322,41.5055322,-111.3273337
NLA06608-2332,40.05253403,-99.29615617
NLA06608-2333,38.64326192,-75.54919462
NLA06608-2345,39.34812677,-110.9481455
NLA06608-2354,41.70544844,-71.45889451
NLA06608-2372,36.27424052,-109.2028896
NLA06608-2378,NA,NA
NLA06608-2379,41.24777405,-105.7229345
NLA06608-2418,41.56220482,-71.48008029
NLA06608-2426,47.6347722,-110.4842973
NLA06608-2429,40.34377825,-111.0606041
NLA06608-2438,42.06680514,-119.5634013
NLA06608-2450,43.63179046,-124.1791164
NLA06608-2453,41.80418482,-116.2369826
NLA06608-2457,37.43723737,-113.0490711
NLA06608-2463,40.17561013,-110.4836109
NLA06608-2466,42.7469444,-72.83550844
NLA06608-2477,37.56936135,-115.2249025
NLA06608-2481,43.98862837,-119.3927622
NLA06608-2492,34.46882558,-89.67674079
NLA06608-2497,48.00821961,-116.9701212
NLA06608-2507,40.07519519,-86.05550077
NLA06608-2513,47.12645264,-122.5695514
NLA06608-2523,41.34688657,-85.42886396
NLA06608-2524,31.95537014,-91.220466
NLA06608-2565,28.32320111,-81.22725223
NLA06608-2566,41.37985994,-71.79479768
NLA06608-2593,28.09206749,-81.70719212
NLA06608-2609,44.39373075,-75.67976887
NLA06608-2629,28.84049942,-81.27149823
NLA06608-2634,44.94116736,-109.5249202
NLA06608-2640,40.36172307,-100.7046995
NLA06608-2644,39.07938034,-85.24189644
NLA06608-2655,40.7243904,-109.1842208
NLA06608-2657,28.16841151,-81.83359773
NLA06608-2663,29.20565727,-95.35917721
NLA06608-2673,44.30658171,-118.6850367
NLA06608-2685,40.68363702,-110.9547924
NLA06608-2696,32.83669456,-96.71957024
NLA06608-2704,35.8844838,-100.1852787
NLA06608-2708,39.54217646,-86.49533079
NLA06608-2714,43.82780189,-104.1093535
NLA06608-2715,41.99075603,-103.61424
NLA06608-2726,43.71378677,-121.7665432
NLA06608-2740,41.3080934,-98.9014409
NLA06608-2753,47.57068723,-117.6889884
NLA06608-2759,30.75592819,-98.68391282
NLA06608-2761,37.0434,-80.86760868
NLA06608-2776,33.49584507,-96.95936703
NLA06608-2779,41.27976472,-85.70517583
NLA06608-2790,48.05490061,-106.4419746
NLA06608-2797,37.90843469,-114.2657582
NLA06608-2800,47.68047784,-112.4694584
NLA06608-2801,42.08566286,-112.689224
NLA06608-2807,31.90669248,-97.41861663
NLA06608-2823,31.30497665,-92.73927816
NLA06608-2824,41.76446957,-98.66031309
NLA06608-2831,34.14749294,-85.7918613
NLA06608-2833,47.91744626,-120.162242
NLA06608-2874,46.93083483,-111.9632243
NLA06608-2881,48.45304308,-114.3847139
NLA06608-2889,38.70359768,-118.7179736
NLA06608-2891,41.23224913,-85.98525778
NLA06608-2916,38.21335519,-87.11698635
NLA06608-2924,32.23865835,-101.3157296
NLA06608-2950,40.76439588,-122.2541896
NLA06608-2954,44.02361323,-111.6037333
NLA06608-2955,33.65964382,-86.09850223
NLA06608-2972,42.45293416,-100.6489685
NLA06608-2979,45.24419324,-88.70016387
NLA06608-2987,41.67863226,-86.36950208
NLA06608-2996,33.9804795,-98.7099336
NLA06608-3030,44.95572697,-71.71766789
NLA06608-3031,45.69877035,-97.44011662
NLA06608-3032,33.8415669,-97.25082795
NLA06608-3035,41.55099685,-85.2868168
NLA06608-3063,43.17179588,-94.90593006
NLA06608-3074,39.13365249,-78.59720705
NLA06608-3083,30.85367701,-95.34226168
NLA06608-3096,32.11659958,-96.14918065
NLA06608-3121,44.96425232,-116.4627992
NLA06608-3127,44.8826344,-99.74168521
NLA06608-3147,41.07671003,-86.46324645
NLA06608-3153,48.66028929,-122.81678
NLA06608-3157,43.54942519,-115.7987142
NLA06608-3160,41.03616856,-96.83877045
NLA06608-3169,26.95353654,-80.86284718
NLA06608-3177,38.04946334,-111.6019686
NLA06608-3228,32.57024595,-99.68261832
NLA06608-3265,48.05647979,-117.40861
NLA06608-3303,29.24614674,-98.37720987
NLA06608-3313,42.12319331,-111.8362486
NLA06608-3320,34.9019537,-94.76570179
NLA06608-3329,48.45790588,-116.8243679
NLA06608-3480,34.62968086,-97.08993955
NLA06608-3484,42.62695121,-100.6121255
NLA06608-3532,39.499124,-98.3634546
NLA06608-3586,33.46313824,-80.3893452
NLA06608-3599,40.14319362,-107.117692
NLA06608-3608,41.97536219,-97.23610354
NLA06608-3613,39.13192095,-77.1313764
NLA06608-3616,36.05807999,-99.92247803
NLA06608-3644,41.78762341,-102.5219147
NLA06608-3656,42.41646632,-99.29106061
NLA06608-3660,40.15668653,-96.77970247
NLA06608-3698,41.8912358,-71.68379017
NLA06608-3700,36.17599422,-104.8160803
