station,latitude,longitude
NLA06608-3750,43.56495608,-121.9830847
NLA06608-3760,48.83419438,-108.0100019
NLA06608-3839,36.79890899,-108.1040209
NLA06608-3846,41.39410498,-71.66573009
NLA06608-3890,41.58007689,-71.79802709
NLA06608-3911,30.53700933,-92.44170192
NLA06608-3968,48.84940875,-104.0593666
NLA06608-4005,43.32606664,-73.81278904
NLA06608-4055,45.71082611,-97.4684742
NLA06608-4056,36.1288586,-98.61372953
NLA06608-4064,36.84862392,-102.875142
NLA06608-4119,41.05566632,-81.54576139
NLA06608-4156,37.35169484,-87.52614577
NLA06608-4206,35.92127588,-97.41304704
NLA06608-4252,43.49645148,-72.91838876
NLA06608-4287,35.67437636,-87.03244737
NLA06608-4320,36.74858993,-96.85512233
NLA06608-4354,41.48115412,-85.34084746
NLA06608-4382,34.72903765,-97.77305321
NLA06608-4413,41.92028511,-71.76906052
NLA06608-4414,34.8862297,-95.16322141
NLA06608-4440,36.73591623,-97.03497789
NLA06608-4463,37.33610144,-86.15640465
NLA06608-4472,35.49856628,-97.67868053
NLA06608-4504,36.81764136,-96.04445445
NLA06608-4509,33.28949519,-87.68596227
NLA06608-4537,39.36035119,-111.9637079
NLA06608-4555,42.14582693,-76.49743796
NLA06608-4610,34.48932922,-96.98271185
NLA06608-4627,33.84530018,-111.6185016
NLA06608-4643,36.5147867,-96.19116581
NLA06608-4650,32.71459999,-92.44501566
NLA06608-4659,35.39706727,-98.70752087
NLA06608-4684,36.7118285,-108.1531642
NLA06608-4685,48.7562708,-116.0903859
NLA06608-4686,31.37791598,-92.73576699
NLA06608-4698,32.09045845,-93.48976305
NLA06608-4744,33.8293043,-109.090421
NLA06608-4760,38.51997073,-75.51111717
NLA06608-4788,40.59743375,-93.77118762
NLA06608-4796,45.60448724,-103.6125348
NLA06608-4828,34.96590119,-97.67551876
NLA06608-4867,43.37342619,-86.14530228
NLA06608-4884,39.05604224,-82.69067345
NLA06608-4923,40.4581066,-111.4811121
NLA06608-4929,34.58938281,-96.60527506
NLA06608-4938,41.62272558,-80.30498498
NLA06608-4949,36.07001774,-95.55881188
NLA06608-9999,44.64231,-71.651789
NLA06608-ACAD_LAKES_0435,44.40795237,-68.26848847
NLA06608-ALPS-1218,44.836404,-67.881905
NLA06608-ALSC:020149,44.348811,-74.401491
NLA06608-ELS:1C2-032,43.296358,-71.428103
NLA06608-ELS:1C3-003,45.65331892,-69.92710037
NLA06608-ELS:1D1-035,41.848175,-70.617682
NLA06608-ELS:1D2-087,42.323799,-72.092123
NLA06608-ELS:1E1-052,45.207071,-68.209171
NLA06608-ELS:1E1-096,45.219001,-68.077773
NLA06608-ELS:1E1-128,44.849882,-68.429254
NLA06608-ELS:1E2-027,45.799297,-69.889944
NLA06608-ELS:1E3-002,46.375055,-68.35754
NLA06608-ELS:1E3-012,46.94455082,-68.87107821
NLA06608-ELS:1E3-071,46.345672,-68.594335
NLA06608-ELS:2B2-008,46.994934,-88.759164
NLA06608-ELS:2C2-048,45.500526,-88.794652
NLA06608-ELS:2C3-018,46.13858492,-89.55284755
NLA06608-ELS:2D3-008,47.122809,-93.880503
NLA06608-EMAP:ME011L,45.748209,-69.222522
NLA06608-EMAP:ME012L,46.962321,-68.89108
NLA06608-EMAP:ME254L,46.35316404,-69.0571671
NLA06608-EMAP:ME263L,45.127611,-67.997826
NLA06608-EMAP:ME518L,45.35057045,-67.91725993
NLA06608-FL:107895579,29.080057,-81.441106
NLA06608-FL:16674741,29.839332,-81.95812
NLA06608-FL:18261987,30.118409,-82.409214
NLA06608-FL:99324403,30.211239,-82.834414
NLA06608-FL:99344895,30.247737,-82.913722
NLA06608-IN:646,41.56235,-85.392434
NLA06608-MI:7007,42.398646,-84.056809
NLA06608-MN:03-0029,47.062841,-95.181199
NLA06608-MN:06-0002,45.33182,-96.135669
NLA06608-MN:11-0102,46.928377,-94.040807
NLA06608-MN:15-0010,47.189468,-95.21841
NLA06608-MN:22-0074,43.8192,-94.078777
NLA06608-MN:49-0140,45.813111,-94.636969
NLA06608-MN:51-0063,44.15457,-95.767078
NLA06608-MN:56-0306,46.292544,-95.748497
NLA06608-MN:61-0037,45.490155,-95.364908
NLA06608-MN:74-0023,43.891574,-93.349755
NLA06608-MN:75-0200,45.528235,-96.074082
NLA06608-MN:77-0019,45.768831,-94.670256
NLA06608-MN:87-0030,44.684008,-95.532331
NLA06608-NELP-0253,45.152049,-68.094876
NLA06608-NELP-0955,46.96588126,-68.85651829
NLA06608-NELP-1041,44.36540529,-69.11384044
NLA06608-NELP-1330,46.9518,-68.843
NLA06608-NELP-2155,46.961173,-68.84294
NLA06608-NELP-3355,46.944789,-68.853062
NLA06608-NELP-3586,45.75339295,-69.07654356
NLA06608-NH250L,43.840363,-71.127398
NLA06608-NH4912,43.0229699,-72.01620486
NLA06608-NV:2,40.59289837,-115.3943091
NLA06608-NV:3,41.026475,-115.087017
NLA06608-NV:4,37.301656,-115.126627
NLA06608-OH:19,39.707435,-84.269652
NLA06608-OH:22,40.080755,-83.032824
NLA06608-R10BULLTR,44.299985,-115.253959
NLA06608-R10CAPEHO,44.412769,-115.130707
NLA06608-R10CHARLT,43.7447,-121.972108
NLA06608-R10COUNCI,46.266753,-121.629648
NLA06608-R10DEERLA,43.819275,-121.893625
NLA06608-R10FISHLA,42.736902,-118.647249
NLA06608-R10FOURMI,42.46935,-122.258622
NLA06608-R10RAINYL,48.501411,-120.737873
NLA06608-R10SQUAWL,42.040047,-123.020334
NLA06608-R10ULAKE,47.427764,-123.074122
NLA06608-R10YELLOW,44.000621,-114.875721
NLA06608-R31,39.39897,-76.98388
NLA06608-R314,37.394115,-78.637447
NLA06608-R315,38.328785,-79.227717
NLA06608-R318,37.315287,-79.819212
NLA06608-R319,37.344722,-77.1802
NLA06608-R32,39.510833,-79.142764
NLA06608-R322,36.807826,-80.079728
NLA06608-R323,36.841537,-76.649661
NLA06608-R324,37.35831624,-76.83637742
NLA06608-R326,37.43234,-76.906472
NLA06608-R328,37.042659,-80.87554
NLA06608-R333,37.3085445,-76.708009
NLA06608-R334,39.514306,-78.156495
NLA06608-R336,37.97489513,-80.95376959
NLA06608-R34,40.270346,-78.682256
NLA06608-R5:KATHRYN,46.38144014,-88.72358074
NLA06608-R5:OTTAWA,46.08242082,-88.76596013
NLA06608-R7101,42.526174,-100.668437
NLA06608-R7103,42.578207,-100.688615
NLA06608-R7104,42.526966,-100.717256
NLA06608-R7106,40.630491,-96.583853
NLA06608-R715,42.535944,-92.4014
NLA06608-R716,42.47922715,-92.38858701
NLA06608-R723,37.09714861,-96.79734734
NLA06608-R728,38.791331,-95.97942837
NLA06608-R730,38.522226,-96.42668
NLA06608-R733,38.50443,-94.68362
NLA06608-R736,38.494153,-95.815771
NLA06608-R746,38.12480224,-94.8910899
NLA06608-R750,39.469161,-96.410034
NLA06608-R759,38.948542,-98.568716
NLA06608-R764,37.23311522,-96.19042545
NLA06608-R767,37.72710205,-90.91995707
NLA06608-R769,36.636707,-91.054054
NLA06608-R770,37.38774273,-91.26161105
NLA06608-R772,38.428911,-91.480991
NLA06608-R775,38.228213,-90.53646
NLA06608-R784,42.458365,-103.116433
NLA06608-R788,42.5433,-100.7275
NLA06608-R791,41.779509,-102.446229
NLA06608-R792,41.731631,-102.436342
NLA06608-R796,41.734746,-102.397543
NLA06608-TX:10,30.751822,-98.408858
NLA06608-TX:14,30.751822,-98.408858
NLA06608-TX:15,32.441373,-98.99129
NLA06608-TX:19,31.917152,-95.293713
NLA06608-TX:22,32.044428,-94.464052
NLA06608-TX:27,31.49062,-100.50987
NLA06608-TX:29,31.003513,-97.609119
NLA06608-TX:30,33.249977,-94.332424
NLA06608-TX:5,28.503123,-98.389969
NLA06608-WI:Lowes,NA,NA
NLA06608-WI:LOWES,43.218375,-88.311533
NLA06608-WI:Sy,NA,NA
NLA06608-WI:SY,43.958982,-87.943978
NLA12_AL-101,NA,NA
NLA12_AL-102,NA,NA
NLA12_AL-103,NA,NA
NLA12_AL-104,NA,NA
NLA12_AL-105,31.62154629,-88.35373896
NLA12_AL-112,33.36486204,-88.16688028
NLA12_AL-113,30.97184148,-88.0527428
NLA12_AL-114,33.88200988,-85.9316179
NLA12_AL-R03,NA,NA
NLA12_AL-R05,NA,NA
NLA12_AR-101,NA,NA
NLA12_AR-102,NA,NA
NLA12_AR-103,NA,NA
NLA12_AR-104,NA,NA
NLA12_AR-105,33.07556301,-92.66059625
NLA12_AR-106,36.06720319,-91.14242843
NLA12_AR-109,33.81796398,-94.05998348
NLA12_AR-111,34.60033557,-92.50069818
NLA12_AZ-101,NA,NA
NLA12_AZ-102,NA,NA
NLA12_AZ-103,NA,NA
NLA12_AZ-106,NA,NA
NLA12_AZ-107,NA,NA
NLA12_AZ-118,33.38131121,-111.883581
NLA12_AZ-123,33.0266436,-114.5090632
NLA12_AZ-127,35.28501346,-112.1541634
NLA12_AZ-130,NA,NA
NLA12_AZ-140,32.8056793,-109.8626777
NLA12_AZ-143,35.11670652,-112.0134231
NLA12_AZ-145,NA,NA
NLA12_AZ-157,34.03125525,-109.4431103
NLA12_AZ-R01,NA,NA
NLA12_AZ-R02,34.16108989,-109.9796571
NLA12_CA-101,NA,NA
NLA12_CA-102,NA,NA
NLA12_CA-103,NA,NA
NLA12_CA-104,NA,NA
NLA12_CA-105,NA,NA
NLA12_CA-106,NA,NA
NLA12_CA-107,NA,NA
NLA12_CA-108,NA,NA
NLA12_CA-111,39.013583,-121.0410833
NLA12_CA-112,39.37366934,-121.2786137
NLA12_CA-116,41.22806098,-122.3816476
NLA12_CA-119,37.95383641,-120.4968436
NLA12_CA-121,36.08284307,-118.9092314
NLA12_CA-123,38.76397086,-119.9656214
NLA12_CA-128,39.72615676,-122.8416693
NLA12_CA-132,40.50757762,-122.6943291
NLA12_CA-135,38.69849847,-120.0450767
NLA12_CA-138,40.51311798,-121.1651745
NLA12_CA-141,39.09599481,-122.9319835
NLA12_CA-143,37.56448938,-121.9971818
NLA12_CA-145,37.24681552,-121.8722039
NLA12_CA-154,40.63158462,-120.00287
NLA12_CA-156,34.49328953,-117.2618539
NLA12_CA-157,37.3732653,-120.4335059
NLA12_CA-166,39.76106147,-120.7127085
NLA12_CA-167,39.30959639,-120.578516
NLA12_CA-168,NA,NA
NLA12_CA-172,33.15989079,-117.0432688
NLA12_CA-174,37.91390879,-121.6012966
NLA12_CA-180,38.72817607,-121.131213
NLA12_CA-181,37.17995179,-121.6910013
NLA12_CA-188,37.77693239,-122.1186618
NLA12_CA-190,38.06047879,-121.0282226
NLA12_CA-200,39.36848919,-120.322472
NLA12_CA-206,NA,NA
NLA12_CA-208,41.99178315,-121.8782454
NLA12_CA-212,39.96955481,-121.2222947
NLA12_CA-223,37.60310878,-119.0030315
NLA12_CA-R01,NA,NA
NLA12_CA-R02,NA,NA
NLA12_CA-R03,NA,NA
NLA12_CA-R05,40.45893329,-121.2909231
NLA12_CA-R06,40.39703508,-121.3623357
NLA12_CA-R09,38.04703186,-119.2594305
NLA12_CA-R10,40.40351019,-121.3588354
NLA12_CA-R12,40.38862429,-121.299224
NLA12_CA-R13,38.04692295,-119.2654654
NLA12_CO-101,NA,NA
NLA12_CO-102,NA,NA
NLA12_CO-103,NA,NA
NLA12_CO-104,NA,NA
NLA12_CO-105,NA,NA
NLA12_CO-106,NA,NA
NLA12_CO-107,NA,NA
NLA12_CO-108,NA,NA
NLA12_CO-109,NA,NA
NLA12_CO-110,NA,NA
NLA12_CO-111,NA,NA
NLA12_CO-114,39.03670301,-107.9111308
NLA12_CO-115,40.00305447,-107.3583306
NLA12_CO-117,37.31623199,-107.1129943
NLA12_CO-119,40.25822853,-105.604528
NLA12_CO-121,37.67328141,-107.1127777
NLA12_CO-124,39.93104164,-104.9732957
NLA12_CO-125,39.22067903,-106.3916958
NLA12_CO-127,40.12169493,-104.9459108
NLA12_CO-129,37.28488371,-104.3381595
NLA12_CO-130,39.64574357,-106.1674308
NLA12_CO-131,40.94491896,-106.0119684
NLA12_CO-133,37.54114004,-107.5965489
NLA12_CO-R01,NA,NA
NLA12_CO-R04,NA,NA
NLA12_CO-R07,NA,NA
NLA12_CO-R10,40.17407647,-107.7039121
NLA12_CT-101,NA,NA
NLA12_CT-102,NA,NA
NLA12_CT-103,NA,NA
NLA12_CT-104,NA,NA
NLA12_CT-105,NA,NA
NLA12_CT-107,41.3389906,-72.48613163
NLA12_CT-108,41.65348504,-73.20748141
NLA12_CT-115,41.71185606,-72.32903222
NLA12_CT-118,41.77454096,-71.88798099
NLA12_CT-126,41.84051817,-72.10979305
NLA12_DE-101,NA,NA
NLA12_DE-102,NA,NA
NLA12_DE-103,NA,NA
NLA12_DE-104,NA,NA
NLA12_DE-105,38.55992891,-75.62927498
NLA12_DE-107,38.86695206,-75.38016332
NLA12_DE-121,NA,NA
NLA12_FL-101,NA,NA
NLA12_FL-102,NA,NA
NLA12_FL-103,NA,NA
NLA12_FL-104,NA,NA
NLA12_FL-105,NA,NA
NLA12_FL-106,NA,NA
NLA12_FL-107,NA,NA
NLA12_FL-108,NA,NA
NLA12_FL-109,NA,NA
NLA12_FL-110,27.84218818,-81.50927927
NLA12_FL-114,28.62073805,-81.38955715
NLA12_FL-123,27.20734613,-81.35075299
NLA12_FL-126,28.02489816,-81.41000805
NLA12_FL-130,28.56416506,-81.77977349
NLA12_FL-132,26.42221393,-81.49292185
NLA12_FL-141,30.51614943,-85.70778846
NLA12_FL-R04,29.23344674,-81.90578186
NLA12_FL-R06,30.22667337,-82.43711308
NLA12_GA-101,NA,NA
NLA12_GA-102,NA,NA
NLA12_GA-103,NA,NA
NLA12_GA-104,NA,NA
NLA12_GA-105,NA,NA
NLA12_GA-107,32.63881298,-83.96692927
NLA12_GA-111,32.18276667,-83.17085941
NLA12_GA-112,33.37323584,-84.28588958
NLA12_GA-114,32.38244403,-81.92934836
NLA12_GA-118,34.54604983,-84.36246964
NLA12_GA-127,32.09647199,-82.90033962
NLA12_GA-R01,NA,NA
NLA12_GA-R11,30.83352376,-82.356882
NLA12_IA-101,NA,NA
NLA12_IA-102,NA,NA
NLA12_IA-103,NA,NA
NLA12_IA-104,NA,NA
NLA12_IA-105,NA,NA
NLA12_IA-106,NA,NA
NLA12_IA-107,NA,NA
NLA12_IA-109,43.48048198,-95.19385604
NLA12_IA-113,40.85032616,-94.07030363
NLA12_IA-120,42.62364617,-95.19096081
NLA12_IA-127,40.75439094,-92.44007539
NLA12_IA-132,42.8383562,-93.69187566
NLA12_IA-134,42.12868906,-92.72458951
NLA12_IA-150,42.43264577,-93.79604399
NLA12_IA-152,NA,NA
NLA12_IA-R01,NA,NA
NLA12_IA-R02,42.52502148,-92.40625711
NLA12_IA-R03,NA,NA
NLA12_ID-101,NA,NA
NLA12_ID-102,NA,NA
NLA12_ID-103,NA,NA
NLA12_ID-104,NA,NA
NLA12_ID-105,NA,NA
NLA12_ID-107,NA,NA
NLA12_ID-108,NA,NA
NLA12_ID-109,NA,NA
NLA12_ID-110,NA,NA
NLA12_ID-111,NA,NA
NLA12_ID-112,NA,NA
NLA12_ID-113,44.83832985,-116.0344437
NLA12_ID-121,48.00714106,-117.003822
NLA12_ID-122,42.89525373,-111.9638056
NLA12_ID-141,44.32909632,-116.1841073
NLA12_ID-142,43.99802567,-114.8891906
NLA12_ID-143,42.26425757,-116.3104956
NLA12_ID-145,44.29971223,-115.2539785
NLA12_ID-148,46.20607125,-116.8343671
NLA12_ID-149,46.68823022,-116.649551
NLA12_ID-151,43.19840666,-114.5997261
NLA12_ID-158,44.10981036,-114.9661056
NLA12_ID-165,48.01025724,-116.7078838
NLA12_ID-166,43.07839868,-112.6936589
NLA12_ID-168,45.12898626,-116.0220887
NLA12_ID-175,43.1914128,-116.9598035
NLA12_ID-180,47.51563208,-115.7316178
NLA12_ID-194,43.16587842,-115.6524756
NLA12_ID-198,44.21474968,-111.6155136
NLA12_ID-203,42.26037727,-111.4707171
NLA12_ID-205,44.97021316,-116.001262
NLA12_ID-207,48.27818524,-116.8311247
NLA12_ID-209,44.79670477,-116.7326881
NLA12_ID-210,43.94034156,-114.9417467
NLA12_ID-214,42.1873061,-113.92408
NLA12_ID-215,43.97945187,-114.8776554
NLA12_ID-216,42.53147462,-116.3645133
NLA12_ID-218,47.07386493,-115.9576667
NLA12_ID-220,45.26811761,-116.2079681
NLA12_ID-221,46.63155999,-114.3843753
NLA12_IL-103,NA,NA
NLA12_IL-104,NA,NA
NLA12_IL-105,NA,NA
NLA12_IL-106,NA,NA
NLA12_IL-109,39.44330979,-89.95992399
NLA12_IL-110,40.48022364,-88.10299877
NLA12_IL-111,38.75927501,-88.067551
NLA12_IL-112,37.82087568,-88.90132266
NLA12_IL-114,40.50804437,-90.16117672
NLA12_IL-116,37.69361669,-88.70869133
NLA12_IL-118,42.24358324,-87.96277577
NLA12_IL-120,38.75131255,-89.99244717
NLA12_IL-123,41.64802026,-87.89932476
NLA12_IL-R01,NA,NA
NLA12_IL-R03,37.48284122,-88.32581739
NLA12_IL-R04,37.51693276,-88.44687998
NLA12_IN-101,NA,NA
NLA12_IN-102,NA,NA
NLA12_IN-103,NA,NA
NLA12_IN-104,NA,NA
NLA12_IN-105,NA,NA
NLA12_IN-106,NA,NA
NLA12_IN-108,NA,NA
NLA12_IN-110,NA,NA
NLA12_IN-111,NA,NA
NLA12_IN-112,NA,NA
NLA12_IN-113,NA,NA
NLA12_IN-115,NA,NA
NLA12_IN-116,NA,NA
NLA12_IN-117,NA,NA
NLA12_IN-120,41.35308847,-85.44887465
NLA12_IN-126,39.03667912,-85.68019805
NLA12_IN-127,39.25666178,-86.37285788
NLA12_IN-128,41.28458229,-85.69379508
NLA12_IN-130,38.12291459,-86.64595821
NLA12_IN-131,39.45359873,-87.19347607
NLA12_IN-134,41.4463142,-87.16882512
NLA12_IN-135,38.30624409,-87.31604402
NLA12_IN-142,38.6607598,-85.75451022
NLA12_IN-144,41.27216801,-85.53933209
NLA12_IN-145,41.71697825,-85.65916761
NLA12_IN-146,39.18592631,-86.34303669
NLA12_IN-147,40.15369416,-85.64595131
NLA12_IN-149,NA,NA
NLA12_IN-155,39.05599546,-87.14618915
NLA12_IN-159,39.77712835,-86.53665008
NLA12_IN-160,41.32176444,-85.76856768
NLA12_IN-162,39.08573146,-86.05904543
NLA12_IN-163,39.83839159,-86.30451512
NLA12_IN-164,41.13163711,-86.26617418
NLA12_IN-166,40.9751033,-87.51101929
NLA12_IN-171,39.26151083,-86.11289562
NLA12_IN-172,41.38935735,-85.83056287
NLA12_IN-174,38.00054365,-87.34409037
NLA12_IN-179,39.76766233,-85.75665952
NLA12_IN-180,37.9689899,-87.76969281
NLA12_IN-183,38.73981144,-86.99601089
NLA12_IN-185,41.32762286,-85.45633739
NLA12_IN-186,41.72566548,-85.4639434
NLA12_IN-187,41.74894691,-84.84254259
NLA12_IN-191,38.93722484,-85.19511755
NLA12_IN-193,39.89200512,-86.11552511
NLA12_IN-196,41.42672638,-85.73792608
NLA12_IN-199,41.63635595,-85.16723461
NLA12_IN-201,39.17053772,-87.291179
NLA12_IN-202,38.4641338,-85.80769688
NLA12_KS-101,NA,NA
NLA12_KS-102,NA,NA
NLA12_KS-103,NA,NA
NLA12_KS-105,NA,NA
NLA12_KS-106,NA,NA
NLA12_KS-107,NA,NA
NLA12_KS-108,NA,NA
NLA12_KS-109,39.34884684,-95.04339042
NLA12_KS-114,38.50796545,-94.67326537
NLA12_KS-121,38.46591903,-95.73481047
NLA12_KS-122,NA,NA
NLA12_KS-124,37.3942844,-96.84852194
NLA12_KS-125,39.15644714,-94.78795224
NLA12_KS-126,37.49187855,-95.07715481
NLA12_KS-130,38.79840973,-94.76668793
NLA12_KS-138,37.63437988,-97.39649824
NLA12_KS-R02,NA,NA
NLA12_KS-R07,NA,NA
NLA12_KS-R08,NA,NA
NLA12_KS-R11,NA,NA
NLA12_KY-101,NA,NA
NLA12_KY-102,NA,NA
NLA12_KY-103,NA,NA
NLA12_KY-104,36.50433221,-89.33692644
NLA12_KY-107,NA,NA
NLA12_KY-114,NA,NA
NLA12_KY-116,NA,NA
NLA12_KY-117,38.2111868,-85.40376582
NLA12_KY-120,36.87545566,-88.49023699
NLA12_KY-122,38.20711945,-85.14063673
NLA12_LA-101,NA,NA
NLA12_LA-102,NA,NA
NLA12_LA-103,NA,NA
NLA12_LA-104,NA,NA
NLA12_LA-105,NA,NA
NLA12_LA-106,NA,NA
NLA12_LA-109,31.91895699,-91.22708935
NLA12_LA-134,29.87714604,-92.79850122
NLA12_LA-141,31.27688512,-91.63026546
NLA12_LA-152,30.8320389,-92.48221774
NLA12_LA-154,32.35170266,-93.76873875
NLA12_LA-155,32.58069163,-93.2587742
NLA12_LA-161,31.49306187,-92.68523484
NLA12_LA-172,30.42278073,-91.16499276
NLA12_MA-101,NA,NA
NLA12_MA-102,NA,NA
NLA12_MA-103,NA,NA
NLA12_MA-104,NA,NA
NLA12_MA-105,42.64690672,-72.21849668
NLA12_MA-106,42.25891476,-71.93931
NLA12_MA-108,42.02607407,-70.88609036
NLA12_MA-109,42.14480404,-72.5129138
NLA12_MA-110,42.30567112,-72.83293844
NLA12_MA-111,41.81248656,-70.63822658
NLA12_MD-101,NA,NA
NLA12_MD-102,NA,NA
NLA12_MD-103,NA,NA
NLA12_MD-104,NA,NA
NLA12_MD-105,38.42355954,-75.56048462
NLA12_MD-108,NA,NA
NLA12_MD-115,38.32546039,-76.43280178
NLA12_MD-118,39.24393515,-75.8567384
NLA12_ME-101,NA,NA
NLA12_ME-102,NA,NA
NLA12_ME-103,NA,NA
NLA12_ME-104,NA,NA
NLA12_ME-105,NA,NA
NLA12_ME-106,NA,NA
NLA12_ME-107,NA,NA
NLA12_ME-108,NA,NA
NLA12_ME-109,NA,NA
NLA12_ME-110,NA,NA
NLA12_ME-113,45.28593111,-68.89350155
NLA12_ME-114,44.52528541,-69.98649383
NLA12_ME-115,45.77842979,-69.12446592
NLA12_ME-116,45.50588593,-69.95373547
NLA12_ME-118,44.21313172,-69.52650339
NLA12_ME-120,45.33344114,-69.26658734
NLA12_ME-121,43.84598141,-70.89131484
NLA12_ME-122,44.78163002,-67.20470823
NLA12_ME-126,44.87076276,-67.58003846
NLA12_ME-129,45.44708588,-68.1886754
NLA12_ME-130,44.4160406,-70.26430126
NLA12_ME-134,44.43398548,-69.38994854
NLA12_ME-135,46.03358616,-68.06506684
NLA12_ME-137,43.76837527,-70.60856237
NLA12_ME-R02,NA,NA
NLA12_ME-R03,NA,NA
NLA12_ME-R06,NA,NA
NLA12_ME-R07,NA,NA
NLA12_ME-R08,NA,NA
NLA12_ME-R10,NA,NA
NLA12_ME-R11,NA,NA
NLA12_ME-R15,NA,NA
NLA12_MI-101,NA,NA
NLA12_MI-102,NA,NA
NLA12_MI-103,NA,NA
NLA12_MI-104,NA,NA
NLA12_MI-105,NA,NA
NLA12_MI-106,NA,NA
NLA12_MI-107,NA,NA
NLA12_MI-108,NA,NA
NLA12_MI-109,NA,NA
NLA12_MI-110,NA,NA
NLA12_MI-111,NA,NA
NLA12_MI-112,NA,NA
NLA12_MI-113,NA,NA
NLA12_MI-114,NA,NA
NLA12_MI-115,NA,NA
NLA12_MI-116,NA,NA
NLA12_MI-117,NA,NA
NLA12_MI-118,NA,NA
NLA12_MI-120,41.79511788,-86.47416191
NLA12_MI-122,45.12471531,-84.17989786
NLA12_MI-123,41.88595109,-84.59594103
NLA12_MI-124,NA,NA
NLA12_MI-125,46.79211529,-88.25774765
NLA12_MI-126,44.88662282,-84.39873637
NLA12_MI-128,42.20474298,-85.70757399
NLA12_MI-129,43.95733488,-85.00046365
NLA12_MI-130,45.1352057,-85.10758971
NLA12_MI-132,45.45225051,-87.75739561
NLA12_MI-133,44.72909861,-84.92612676
NLA12_MI-135,42.41405836,-83.93137109
NLA12_MI-136,43.36480531,-85.37979014
NLA12_MI-137,46.27677652,-88.06319489
NLA12_MI-138,45.74250132,-84.41060851
NLA12_MI-139,42.38808843,-84.90798786
NLA12_MI-141,46.69731067,-88.08197567
NLA12_MI-142,43.48649233,-84.76870838
NLA12_MI-144,41.87226233,-85.86229695
NLA12_MI-145,43.7979845,-85.31301037
NLA12_MI-148,45.95449781,-87.98000286
NLA12_MI-150,46.50629005,-86.25490374
NLA12_MI-151,42.69438266,-84.53228457
NLA12_MI-152,42.75737274,-85.63804424
NLA12_MI-155,42.47782363,-84.16713158
NLA12_MI-161,44.24710638,-85.48183584
NLA12_MI-162,46.46325834,-85.71666173
NLA12_MI-164,46.39966736,-87.44973497
NLA12_MI-165,44.3550178,-85.30575995
NLA12_MI-167,42.9176234,-84.20373932
NLA12_MI-168,42.78409894,-85.11502111
NLA12_MI-169,46.39989795,-88.75176293
NLA12_MI-172,42.5677644,-85.45118289
NLA12_MI-177,44.86768546,-86.0181976
NLA12_MI-178,46.48448683,-86.10510095
NLA12_MI-R08,NA,NA
NLA12_MI-R09,NA,NA
NLA12_MN-101,NA,NA
NLA12_MN-102,NA,NA
NLA12_MN-103,NA,NA
NLA12_MN-104,NA,NA
NLA12_MN-105,NA,NA
NLA12_MN-106,NA,NA
NLA12_MN-107,NA,NA
NLA12_MN-108,NA,NA
NLA12_MN-109,NA,NA
NLA12_MN-110,NA,NA
NLA12_MN-111,NA,NA
NLA12_MN-112,NA,NA
NLA12_MN-113,NA,NA
NLA12_MN-114,NA,NA
NLA12_MN-115,NA,NA
NLA12_MN-116,NA,NA
NLA12_MN-118,NA,NA
NLA12_MN-119,NA,NA
NLA12_MN-120,NA,NA
NLA12_MN-121,NA,NA
NLA12_MN-122,NA,NA
NLA12_MN-123,45.26728203,-96.37029506
NLA12_MN-126,46.98806594,-94.46779773
NLA12_MN-127,46.12736157,-96.13317067
NLA12_MN-130,48.39551806,-92.65806118
NLA12_MN-131,47.64384931,-96.24137504
NLA12_MN-132,45.52853972,-94.53488217
NLA12_MN-135,45.17625487,-95.15019259
NLA12_MN-136,45.86625548,-95.29576378
NLA12_MN-137,47.11718744,-96.01183873
NLA12_MN-138,48.19502998,-90.87628104
NLA12_MN-141,46.39269586,-95.90356295
NLA12_MN-143,46.73240071,-96.07604509
NLA12_MN-144,46.65012172,-94.12488338
NLA12_MN-145,45.18204986,-92.81783999
NLA12_MN-147,46.01981243,-92.58812118
