station,latitude,longitude
NLA12_MN-150,48.02221592,-91.43895436
NLA12_MN-152,45.42532395,-95.48193854
NLA12_MN-153,47.05748973,-95.78259373
NLA12_MN-157,46.2537416,-95.9373614
NLA12_MN-158,47.66607411,-95.78566673
NLA12_MN-160,46.19672628,-94.57418003
NLA12_MN-162,47.55974319,-93.03255611
NLA12_MN-163,45.47428943,-93.34520865
NLA12_MN-167,45.07766113,-94.8104013
NLA12_MN-170,47.91117443,-90.48657814
NLA12_MN-171,45.50796963,-96.51288831
NLA12_MN-177,44.2618758,-93.82457124
NLA12_MN-178,47.95498955,-92.07622594
NLA12_MN-180,45.85610163,-95.56327026
NLA12_MN-181,47.24386707,-95.13155437
NLA12_MN-R01,NA,NA
NLA12_MN-R12,47.18720256,-95.18406203
NLA12_MN-R13,47.04442303,-94.50397199
NLA12_MN-R14,46.83201964,-92.69504592
NLA12_MO-101,NA,NA
NLA12_MO-102,NA,NA
NLA12_MO-103,NA,NA
NLA12_MO-104,NA,NA
NLA12_MO-105,NA,NA
NLA12_MO-106,NA,NA
NLA12_MO-107,NA,NA
NLA12_MO-108,36.6598375,-91.8828209
NLA12_MO-109,39.15347063,-91.87233538
NLA12_MO-110,38.4288935,-91.48070368
NLA12_MO-115,40.08080659,-93.57644014
NLA12_MO-117,37.91098069,-90.63089462
NLA12_MO-119,38.43441184,-93.877775
NLA12_MO-120,38.93934838,-91.28285684
NLA12_MO-122,40.14196149,-92.57464272
NLA12_MO-123,38.62966176,-92.60391967
NLA12_MO-126,40.23250489,-92.69885469
NLA12_MO-R01,NA,NA
NLA12_MO-R02,NA,NA
NLA12_MS-101,NA,NA
NLA12_MS-102,NA,NA
NLA12_MS-103,NA,NA
NLA12_MS-104,NA,NA
NLA12_MS-105,NA,NA
NLA12_MS-106,NA,NA
NLA12_MS-107,NA,NA
NLA12_MS-112,33.59308863,-88.51092696
NLA12_MS-113,34.65376674,-88.72219988
NLA12_MS-116,34.0051522,-89.76398489
NLA12_MS-119,32.9204524,-90.01403557
NLA12_MS-125,32.3095501,-89.02325769
NLA12_MS-126,30.82268187,-89.77545127
NLA12_MS-128,34.31385713,-88.59472024
NLA12_MS-R03,33.42343029,-89.93919674
NLA12_MT-102,NA,NA
NLA12_MT-103,NA,NA
NLA12_MT-104,NA,NA
NLA12_MT-105,NA,NA
NLA12_MT-106,NA,NA
NLA12_MT-107,NA,NA
NLA12_MT-108,NA,NA
NLA12_MT-109,NA,NA
NLA12_MT-110,NA,NA
NLA12_MT-111,NA,NA
NLA12_MT-113,NA,NA
NLA12_MT-118,NA,NA
NLA12_MT-119,48.41240242,-110.0578148
NLA12_MT-120,48.6294753,-114.3920285
NLA12_MT-124,46.11821631,-113.37464
NLA12_MT-126,48.98589819,-104.3737458
NLA12_MT-135,48.02656863,-109.6237599
NLA12_MT-136,48.95316293,-114.3227227
NLA12_MT-138,47.76171554,-108.4328294
NLA12_MT-140,47.05943881,-113.9378325
NLA12_MT-142,48.4922034,-104.3108863
NLA12_MT-143,48.62106688,-113.1088007
NLA12_MT-144,46.31276308,-110.0325058
NLA12_MT-151,48.38062147,-110.9852659
NLA12_MT-152,45.57835886,-113.0032413
NLA12_MT-154,NA,NA
NLA12_MT-156,46.6246241,-110.7383363
NLA12_MT-160,46.04062349,-110.6921749
NLA12_MT-161,NA,NA
NLA12_MT-162,45.0394762,-109.7724842
NLA12_MT-164,48.16778753,-114.3675211
NLA12_MT-177,47.87668819,-107.1252315
NLA12_NC-101,NA,NA
NLA12_NC-103,NA,NA
NLA12_NC-104,NA,NA
NLA12_NC-105,NA,NA
NLA12_NC-107,35.34715726,-78.62163532
NLA12_NC-108,35.72677802,-82.08422324
NLA12_NC-109,35.14832536,-82.7166084
NLA12_NC-114,35.85874627,-78.66155303
NLA12_NC-115,35.22405538,-78.81547137
NLA12_NC-116,36.12929344,-79.83690419
NLA12_NC-124,35.11601421,-80.26303923
NLA12_NC-127,35.21458872,-79.40360361
NLA12_NC-134,35.71052114,-78.15717765
NLA12_ND-101,NA,NA
NLA12_ND-102,NA,NA
NLA12_ND-103,NA,NA
NLA12_ND-104,NA,NA
NLA12_ND-105,NA,NA
NLA12_ND-106,NA,NA
NLA12_ND-107,NA,NA
NLA12_ND-108,NA,NA
NLA12_ND-109,NA,NA
NLA12_ND-110,NA,NA
NLA12_ND-112,NA,NA
NLA12_ND-113,NA,NA
NLA12_ND-114,NA,NA
NLA12_ND-115,46.82604195,-100.6342083
NLA12_ND-118,46.36786408,-99.39845029
NLA12_ND-119,47.73683911,-100.4387591
NLA12_ND-126,48.74897872,-102.9425695
NLA12_ND-129,46.71384398,-100.1527425
NLA12_ND-131,46.61482047,-101.8950983
NLA12_ND-134,46.02278583,-99.29204583
NLA12_ND-139,47.90420192,-101.0598295
NLA12_ND-145,47.08001327,-99.73058586
NLA12_ND-146,48.914933,-100.4334397
NLA12_ND-149,47.06803402,-99.0799129
NLA12_ND-151,NA,NA
NLA12_ND-155,48.35144139,-102.1406782
NLA12_ND-156,47.17037042,-99.24800631
NLA12_ND-160,47.17341262,-99.77111166
NLA12_ND-162,48.55085513,-99.92530218
NLA12_ND-163,46.54392165,-104.028258
NLA12_ND-164,47.13839584,-99.13252314
NLA12_ND-167,47.3986724,-100.8114446
NLA12_ND-172,47.20188944,-99.35239064
NLA12_ND-173,46.40002555,-99.28218473
NLA12_ND-178,48.95477319,-99.83321117
NLA12_ND-186,NA,NA
NLA12_ND-187,48.00697014,-101.5324187
NLA12_ND-190,48.54728662,-99.18516789
NLA12_ND-193,47.08352059,-99.22730879
NLA12_ND-194,48.72020198,-102.1149998
NLA12_ND-196,47.24136596,-99.83730412
NLA12_ND-198,48.87733825,-99.97954534
NLA12_ND-199,47.848299,-100.278256
NLA12_ND-202,48.6652108,-103.0632567
NLA12_ND-R17,46.74569439,-99.49689806
NLA12_ND-R18,47.12915154,-99.62037746
NLA12_NE-101,NA,NA
NLA12_NE-102,NA,NA
NLA12_NE-103,NA,NA
NLA12_NE-104,NA,NA
NLA12_NE-105,NA,NA
NLA12_NE-106,NA,NA
NLA12_NE-107,NA,NA
NLA12_NE-108,NA,NA
NLA12_NE-109,NA,NA
NLA12_NE-110,NA,NA
NLA12_NE-111,NA,NA
NLA12_NE-112,NA,NA
NLA12_NE-113,NA,NA
NLA12_NE-114,NA,NA
NLA12_NE-121,42.51739225,-100.5028037
NLA12_NE-125,42.55808515,-100.5237021
NLA12_NE-127,42.0197906,-102.436373
NLA12_NE-129,41.38619711,-96.48110256
NLA12_NE-133,42.10977927,-98.56233501
NLA12_NE-135,41.92340362,-102.3884007
NLA12_NE-149,40.94645984,-100.2425074
NLA12_NE-154,40.57928385,-96.84481374
NLA12_NE-156,42.35166617,-101.2441503
NLA12_NE-157,41.09244722,-96.35328376
NLA12_NE-158,40.16908467,-96.83069073
NLA12_NE-160,41.93354662,-103.4942217
NLA12_NE-166,40.72029355,-99.69727541
NLA12_NE-170,40.76510679,-96.85405546
NLA12_NH-101,NA,NA
NLA12_NH-102,NA,NA
NLA12_NH-103,NA,NA
NLA12_NH-104,NA,NA
NLA12_NH-105,NA,NA
NLA12_NH-107,42.94554682,-71.23683903
NLA12_NH-108,43.36765664,-71.24468602
NLA12_NH-109,42.99011487,-72.07432508
NLA12_NH-111,43.38482901,-70.98609163
NLA12_NH-112,42.73918269,-71.9370297
NLA12_NH-115,43.80812429,-71.11845765
NLA12_NH-R04,NA,NA
NLA12_NJ-101,NA,NA
NLA12_NJ-102,NA,NA
NLA12_NJ-103,NA,NA
NLA12_NJ-104,NA,NA
NLA12_NJ-105,41.14260568,-74.40940536
NLA12_NJ-106,41.03000369,-74.30117131
NLA12_NJ-107,41.24716907,-74.52116845
NLA12_NJ-108,39.84947938,-74.78728568
NLA12_NJ-118,40.79987801,-74.78468146
NLA12_NJ-119,41.05618106,-74.48217948
NLA12_NJ-131,39.4076583,-74.77816024
NLA12_NJ-R01,NA,NA
NLA12_NM-104,NA,NA
NLA12_NM-105,NA,NA
NLA12_NM-117,36.89563356,-105.1370534
NLA12_NM-129,35.35167925,-103.4881351
NLA12_NM-132,36.83163302,-104.2263032
NLA12_NM-133,36.88334317,-105.2471097
NLA12_NM-134,NA,NA
NLA12_NM-138,35.98082795,-108.9316434
NLA12_NM-150,NA,NA
NLA12_NM-152,NA,NA
NLA12_NM-160,NA,NA
NLA12_NM-161,36.59549602,-105.4171201
NLA12_NM-162,36.87227505,-106.9285162
NLA12_NV-101,NA,NA
NLA12_NV-102,NA,NA
NLA12_NV-103,NA,NA
NLA12_NV-104,NA,NA
NLA12_NV-105,NA,NA
NLA12_NV-106,NA,NA
NLA12_NV-109,NA,NA
NLA12_NV-119,41.6332907,-118.3893572
NLA12_NV-127,41.75740963,-115.7220267
NLA12_NV-137,41.16858314,-119.8174513
NLA12_NV-141,39.54187799,-119.7789359
NLA12_NV-144,39.24114932,-117.1658183
NLA12_NV-167,41.19805974,-115.8922956
NLA12_NV-177,41.69458237,-118.7419158
NLA12_NV-193,39.10754761,-119.9072662
NLA12_NV-R01,NA,NA
NLA12_NY-0101,NA,NA
NLA12_NY-0102,NA,NA
NLA12_NY-0103,NA,NA
NLA12_NY-0104,43.62876093,-73.42646982
NLA12_NY-0106,44.37867633,-74.36423487
NLA12_NY-0108,41.33989604,-73.67007006
NLA12_NY-0109,44.73604256,-74.06546921
NLA12_NY-0110,43.8504499,-73.63471673
NLA12_NY-0111,43.24193911,-74.48992678
NLA12_NY-0112,42.32527988,-77.17720022
NLA12_NY-R02,NA,NA
NLA12_NY-R03,NA,NA
NLA12_NY-R04,NA,NA
NLA12_NY-R06,NA,NA
NLA12_NY-R07,NA,NA
NLA12_NY-R08,42.01444485,-74.05739193
NLA12_NY-R11,42.06057748,-74.17588801
NLA12_OH-101,NA,NA
NLA12_OH-102,NA,NA
NLA12_OH-103,NA,NA
NLA12_OH-104,NA,NA
NLA12_OH-105,NA,NA
NLA12_OH-106,NA,NA
NLA12_OH-107,NA,NA
NLA12_OH-112,41.23823423,-83.02039327
NLA12_OH-113,40.76004634,-81.10117086
NLA12_OH-115,39.65347461,-82.47378134
NLA12_OH-118,40.70340664,-83.37874497
NLA12_OH-122,39.66169251,-84.64620693
NLA12_OH-127,NA,NA
NLA12_OH-134,40.17663921,-84.26522022
NLA12_OH-136,41.11051556,-82.08387214
NLA12_OH-137,NA,NA
NLA12_OH-R02,41.13160512,-81.23283319
NLA12_OH-R03,41.44474462,-81.17478031
NLA12_OK-101,NA,NA
NLA12_OK-102,NA,NA
NLA12_OK-103,NA,NA
NLA12_OK-104,NA,NA
NLA12_OK-105,NA,NA
NLA12_OK-106,NA,NA
NLA12_OK-107,NA,NA
NLA12_OK-108,NA,NA
NLA12_OK-109,NA,NA
NLA12_OK-117,NA,NA
NLA12_OK-118,NA,NA
NLA12_OK-119,NA,NA
NLA12_OK-120,NA,NA
NLA12_OK-121,NA,NA
NLA12_OK-122,NA,NA
NLA12_OK-132,NA,NA
NLA12_OK-133,NA,NA
NLA12_OK-134,36.93107268,-96.1029813
NLA12_OK-135,35.41220255,-95.92927589
NLA12_OK-285,34.67080796,-96.65199926
NLA12_OK-286,36.39702172,-97.27510708
NLA12_OK-288,34.22797787,-96.41805312
NLA12_OK-291,35.45432098,-94.98689489
NLA12_OK-292,34.6436102,-97.85282397
NLA12_OK-293,35.44629551,-99.28949259
NLA12_OK-296,35.17758601,-96.36676849
NLA12_OK-299,35.15514114,-94.98833478
NLA12_OK-302,36.66779936,-96.99672664
NLA12_OK-306,35.83096575,-97.27012902
NLA12_OK-311,34.97670154,-95.3476266
NLA12_OK-R01,NA,NA
NLA12_OK-R09,NA,NA
NLA12_OR-101,NA,NA
NLA12_OR-102,NA,NA
NLA12_OR-103,NA,NA
NLA12_OR-104,NA,NA
NLA12_OR-105,NA,NA
NLA12_OR-106,NA,NA
NLA12_OR-107,NA,NA
NLA12_OR-109,NA,NA
NLA12_OR-110,NA,NA
NLA12_OR-111,NA,NA
NLA12_OR-112,NA,NA
NLA12_OR-113,NA,NA
NLA12_OR-121,44.39992585,-121.8013897
NLA12_OR-123,42.13001338,-122.4782769
NLA12_OR-126,44.83363547,-121.8137759
NLA12_OR-128,NA,NA
NLA12_OR-129,43.85416637,-124.1467548
NLA12_OR-131,NA,NA
NLA12_OR-133,43.59526826,-123.2788429
NLA12_OR-144,43.76442253,-122.0086406
NLA12_OR-145,43.50524621,-124.2304141
NLA12_OR-154,44.36264218,-117.6939324
NLA12_OR-155,42.41052213,-122.7698835
NLA12_OR-158,45.56535236,-122.5630011
NLA12_OR-160,43.81091778,-121.9093017
NLA12_OR-163,45.03695777,-122.265382
NLA12_OR-167,46.10040452,-123.9286129
NLA12_OR-169,43.96521803,-122.6839683
NLA12_OR-173,44.77856094,-121.7858008
NLA12_PA-101,NA,NA
NLA12_PA-102,NA,NA
NLA12_PA-103,NA,NA
NLA12_PA-105,NA,NA
NLA12_PA-106,NA,NA
NLA12_PA-107,NA,NA
NLA12_PA-108,40.15293661,-74.79768626
NLA12_PA-109,41.34409259,-76.28316084
NLA12_PA-110,41.72867632,-75.69455486
NLA12_PA-111,41.23632668,-79.65610085
NLA12_PA-113,NA,NA
NLA12_PA-114,41.63094162,-75.54850707
NLA12_PA-115,40.99943137,-80.49312977
NLA12_PA-117,40.92316393,-75.16195457
NLA12_PA-118,41.28167082,-75.48540368
NLA12_PA-119,40.15803635,-78.97299781
NLA12_PA-R10,40.67933272,-78.32911925
NLA12_PA-R11,39.75769613,-79.55160947
NLA12_RI-102,NA,NA
NLA12_RI-103,NA,NA
NLA12_RI-104,NA,NA
NLA12_RI-108,41.7095419,-71.63385271
NLA12_RI-110,41.51503632,-71.58907041
NLA12_RI-111,41.77464309,-71.44686035
NLA12_RI-112,NA,NA
NLA12_RI-113,41.45016196,-71.5139586
NLA12_SC-102,NA,NA
NLA12_SC-103,NA,NA
NLA12_SC-104,34.35717311,-81.7628833
NLA12_SC-105,34.00001889,-80.9279379
NLA12_SC-106,NA,NA
NLA12_SC-108,33.57494811,-81.88510289
NLA12_SC-112,33.67943225,-81.34046836
NLA12_SC-118,NA,NA
NLA12_SC-127,32.94279129,-80.41743994
NLA12_SD-101,NA,NA
NLA12_SD-102,NA,NA
NLA12_SD-103,NA,NA
NLA12_SD-104,NA,NA
NLA12_SD-105,NA,NA
NLA12_SD-106,NA,NA
NLA12_SD-107,NA,NA
NLA12_SD-108,NA,NA
NLA12_SD-109,NA,NA
NLA12_SD-110,NA,NA
NLA12_SD-111,NA,NA
NLA12_SD-114,NA,NA
NLA12_SD-115,42.72586493,-96.80951269
NLA12_SD-119,43.18429344,-104.0197793
NLA12_SD-122,45.83652227,-97.52514003
NLA12_SD-124,45.87066253,-103.7050696
NLA12_SD-126,45.49815844,-97.61396918
NLA12_SD-130,45.66600053,-97.23383272
NLA12_SD-131,43.07985221,-98.08073782
NLA12_SD-132,45.0770889,-101.643063
NLA12_SD-133,44.47740626,-99.31405069
NLA12_SD-134,45.55612315,-99.77590227
NLA12_SD-137,43.27872203,-99.65508754
NLA12_SD-138,NA,NA
NLA12_SD-140,NA,NA
NLA12_SD-141,45.81116472,-99.28278555
NLA12_SD-143,43.89012129,-101.1518294
NLA12_SD-146,45.74128962,-97.26709757
NLA12_SD-147,43.20148574,-99.61980464
NLA12_SD-150,45.75621315,-99.64575832
NLA12_SD-154,44.83195396,-97.72143694
NLA12_SD-157,45.91255997,-99.21601903
NLA12_SD-158,45.23398781,-96.5208005
NLA12_SD-162,44.20860117,-96.84466113
NLA12_SD-165,44.32204695,-99.73243077
NLA12_SD-166,45.68365856,-97.44500099
NLA12_SD-168,45.46848158,-102.4051988
NLA12_SD-170,45.42085242,-97.50813452
NLA12_SD-172,44.87090089,-103.0033176
NLA12_SD-182,NA,NA
NLA12_SD-183,43.44309912,-99.25760578
NLA12_SD-189,NA,NA
NLA12_SD-198,44.59545614,-97.1985202
NLA12_SD-212,45.09124999,-100.4923803
NLA12_TN-101,NA,NA
NLA12_TN-103,NA,NA
NLA12_TN-104,NA,NA
NLA12_TN-106,35.12132203,-88.50247061
NLA12_TN-108,NA,NA
NLA12_TN-113,35.2132032,-89.9349158
NLA12_TN-114,35.53344258,-88.79381612
NLA12_TN-119,36.30304042,-86.91714013
NLA12_TN-122,35.34673245,-88.88488635
NLA12_TN-R01,NA,NA
NLA12_TX-101,NA,NA
NLA12_TX-103,NA,NA
NLA12_TX-104,NA,NA
NLA12_TX-105,NA,NA
NLA12_TX-107,NA,NA
NLA12_TX-109,NA,NA
NLA12_TX-110,NA,NA
NLA12_TX-111,NA,NA
NLA12_TX-112,NA,NA
NLA12_TX-113,NA,NA
NLA12_TX-114,NA,NA
NLA12_TX-116,NA,NA
NLA12_TX-117,33.06712109,-95.73801377
NLA12_TX-118,29.16088523,-95.32520155
NLA12_TX-121,31.7872742,-96.06449217
NLA12_TX-124,32.79752902,-98.98190835
NLA12_TX-128,32.66237175,-97.61238491
NLA12_TX-129,29.86638372,-95.17138389
NLA12_TX-135,26.62195986,-98.06124241
NLA12_TX-136,32.49282566,-100.578457
NLA12_TX-137,31.91034371,-95.30185594
NLA12_TX-141,31.70876097,-94.35710738
NLA12_TX-144,31.88917209,-97.70249202
NLA12_TX-148,33.27090609,-98.15099199
NLA12_TX-152,32.58187778,-101.165507
NLA12_TX-157,32.82785688,-94.047393
NLA12_TX-158,26.06969798,-97.56163797
NLA12_TX-159,30.00697302,-96.70980987
NLA12_TX-160,32.8469031,-96.88653964
NLA12_TX-161,29.61660959,-95.64840829
NLA12_TX-165,33.83357441,-95.63207419
NLA12_TX-169,32.19966096,-94.907485
NLA12_TX-170,30.9634384,-95.90350405
NLA12_TX-176,32.46570764,-96.20016563
NLA12_TX-182,31.58749658,-98.62250327
NLA12_TX-187,32.41566325,-96.05998989
NLA12_TX-190,32.0726955,-97.12977293
NLA12_TX-195,33.51617531,-94.12513187
NLA12_TX-196,31.33182559,-97.26843785
NLA12_TX-199,32.04833893,-95.99865481
NLA12_TX-201,30.55887079,-95.49710901
NLA12_TX-202,32.05630851,-96.73178299
NLA12_TX-205,29.12694253,-95.58166196
NLA12_TX-218,33.5630296,-97.01641569
NLA12_TX-232,33.17048801,-95.09123194
NLA12_TX-234,32.10705826,-97.88118693
NLA12_TX-235,31.9239003,-94.08029271
NLA12_TX-R02,NA,NA
NLA12_TX-R08,33.73234967,-95.99468577
NLA12_TX-R09,33.7351029,-95.92578522
NLA12_UT-101,NA,NA
NLA12_UT-102,NA,NA
NLA12_UT-103,NA,NA
NLA12_UT-104,NA,NA
NLA12_UT-105,NA,NA
NLA12_UT-108,NA,NA
NLA12_UT-109,NA,NA
NLA12_UT-110,40.87400683,-109.1380738
NLA12_UT-112,40.51101829,-111.5858985
NLA12_UT-118,40.8207594,-110.3898186
NLA12_UT-122,40.83133152,-110.0193773
NLA12_UT-125,39.1695073,-111.4507206
NLA12_UT-126,41.92315669,-111.6571345
NLA12_UT-128,40.63982287,-112.3104436
NLA12_UT-137,37.82193983,-112.7212944
NLA12_UT-141,38.8475374,-111.9613903
NLA12_UT-147,40.68036901,-111.097613
NLA12_UT-148,41.80681225,-111.8970124
NLA12_UT-159,40.70452574,-110.9631214
NLA12_UT-160,41.70168986,-113.9596706
NLA12_UT-165,NA,NA
NLA12_UT-167,39.36385445,-110.8011068
NLA12_UT-169,39.20473742,-111.6689123
NLA12_UT-173,37.25249786,-113.7781188
NLA12_UT-186,38.23508748,-112.4630091
NLA12_UT-196,39.70682362,-111.2933692
NLA12_UT-203,40.58885713,-111.5899784
NLA12_UT-210,38.78818748,-111.7748779
NLA12_UT-218,NA,NA
NLA12_UT-222,38.62493587,-112.4333455
NLA12_UT-229,40.88926752,-109.8461084
NLA12_UT-260,39.14241052,-111.452546
NLA12_UT-264,38.07061898,-111.3751268
NLA12_UT-290,40.8739496,-109.1483089
NLA12_UT-294,40.75243409,-111.7195606
NLA12_UT-324,40.67460225,-110.9706993
NLA12_UT-325,40.9060993,-111.5911941
NLA12_UT-343,40.9225409,-110.1185889
NLA12_UT-359,40.35063701,-109.941191
NLA12_UT-374,39.10008113,-111.2003351
NLA12_UT-392,NA,NA
NLA12_UT-397,37.59556184,-112.2546686
NLA12_UT-400,40.05768033,-110.627715
NLA12_UT-409,40.71105895,-111.9468346
NLA12_UT-412,40.86378075,-109.8118146
NLA12_UT-424,40.6710886,-109.9197001
NLA12_VA-101,NA,NA
NLA12_VA-102,NA,NA
NLA12_VA-103,NA,NA
NLA12_VA-104,NA,NA
NLA12_VA-105,NA,NA
NLA12_VA-106,NA,NA
NLA12_VA-108,NA,NA
NLA12_VA-109,37.35262917,-79.92640549
NLA12_VA-110,38.6132069,-77.35177584
NLA12_VA-111,37.20263314,-77.35292656
NLA12_VA-112,36.70331908,-76.61370171
NLA12_VA-114,37.97534621,-78.42805404
NLA12_VA-116,36.93851006,-79.92845969
NLA12_VA-118,38.66358751,-77.66841941
NLA12_VA-119,37.29642181,-76.61317204
NLA12_VA-121,37.75190637,-76.93373313
NLA12_VA-123,36.91780892,-76.15174455
NLA12_VA-125,36.67434057,-80.39017008
NLA12_VA-126,38.55750724,-78.96983242
NLA12_VA-127,NA,NA
NLA12_VA-130,37.99359532,-78.17761298
NLA12_VA-R01,NA,NA
NLA12_VA-R05,NA,NA
NLA12_VA-R06,NA,NA
NLA12_VA-R14,36.74988308,-79.87361354
NLA12_VA-R17,NA,NA
NLA12_VA-R18,37.41265564,-76.71046399
NLA12_VT-101,NA,NA
NLA12_VT-102,NA,NA
NLA12_VT-103,NA,NA
NLA12_VT-104,NA,NA
NLA12_VT-106,44.77783926,-71.79916952
NLA12_VT-109,NA,NA
NLA12_VT-110,44.74644759,-72.59930665
NLA12_VT-112,44.41873636,-72.94729757
NLA12_VT-114,NA,NA
NLA12_VT-115,44.42819135,-72.23012775
NLA12_VT-R01,NA,NA
NLA12_VT-R02,NA,NA
NLA12_WA-101,NA,NA
NLA12_WA-102,NA,NA
NLA12_WA-103,NA,NA
NLA12_WA-104,NA,NA
NLA12_WA-106,NA,NA
NLA12_WA-107,NA,NA
NLA12_WA-108,NA,NA
NLA12_WA-109,NA,NA
NLA12_WA-110,NA,NA
NLA12_WA-111,NA,NA
NLA12_WA-112,NA,NA
NLA12_WA-114,47.03340588,-122.9080173
NLA12_WA-115,48.95919311,-118.1271161
NLA12_WA-116,46.94126809,-119.27853
NLA12_WA-118,47.35148384,-121.9912542
NLA12_WA-120,48.29227506,-118.32282
NLA12_WA-121,47.85188997,-122.2449986
NLA12_WA-124,48.03662397,-118.8932554
NLA12_WA-125,47.13372828,-124.0473316
NLA12_WA-126,48.40619468,-117.180602
NLA12_WA-129,46.15548587,-121.701039
NLA12_WA-131,48.39574918,-120.1848543
NLA12_WA-133,48.56842531,-123.0735207
NLA12_WA-138,47.59338259,-122.1245929
NLA12_WA-141,47.24381556,-122.757955
NLA12_WA-146,46.42220235,-121.5971666
NLA12_WA-147,48.23081534,-119.7765868
NLA12_WA-151,48.687922,-121.6679362
NLA12_WA-154,46.83110249,-122.4473471
NLA12_WA-157,47.47102321,-123.1739311
NLA12_WA-159,46.62199741,-120.5560269
NLA12_WA-R08,47.13311657,-119.9153732
NLA12_WA-R09,47.58873889,-119.3227985
NLA12_WA-R10,46.95906591,-119.2902715
NLA12_WA-R11,48.86544591,-121.6771636
NLA12_WI-101,NA,NA
NLA12_WI-102,NA,NA
NLA12_WI-103,NA,NA
NLA12_WI-104,NA,NA
NLA12_WI-106,NA,NA
NLA12_WI-107,NA,NA
NLA12_WI-108,NA,NA
NLA12_WI-109,NA,NA
NLA12_WI-110,NA,NA
NLA12_WI-111,NA,NA
NLA12_WI-112,45.62088904,-88.07300702
NLA12_WI-113,43.81355964,-89.30356704
NLA12_WI-115,45.89865584,-89.6943733
NLA12_WI-117,44.0425333,-89.21610906
NLA12_WI-120,42.97222963,-87.93633533
NLA12_WI-122,43.17776764,-90.67162718
NLA12_WI-127,44.77019577,-91.92981181
NLA12_WI-128,44.67992189,-88.71573368
NLA12_WI-129,43.42203813,-87.95943869
NLA12_WI-131,45.97188548,-89.38901466
NLA12_WI-132,44.69847871,-87.49992572
NLA12_WI-133,44.29583634,-87.73414988
NLA12_WI-134,42.94678195,-89.4096945
NLA12_WI-135,NA,NA
NLA12_WI-136,43.05664122,-88.45502863
NLA12_WI-138,45.19365958,-90.44187712
NLA12_WI-140,42.99825202,-89.29085205
NLA12_WI-142,46.25160505,-90.36722351
NLA12_WI-144,44.92260841,-89.03917287
NLA12_WI-147,46.3452418,-91.75370431
NLA12_WI-151,45.73469469,-91.57086287
NLA12_WI-152,42.59803618,-88.61516896
NLA12_WI-153,44.43390781,-92.07106181
NLA12_WI-154,45.39105151,-89.17936483
NLA12_WI-155,45.38632167,-92.47540024
NLA12_WI-157,43.53712279,-90.95935275
NLA12_WI-161,44.3329463,-89.18303988
NLA12_WI-163,46.47406064,-92.04491337
NLA12_WI-166,43.19283315,-90.42159914
NLA12_WI-168,42.50962706,-88.26962301
NLA12_WI-170,45.57708435,-89.1648747
NLA12_WI-171,45.7344156,-92.53857737
NLA12_WI-172,43.49766607,-89.29875291
NLA12_WI-173,43.60640518,-90.09230591
NLA12_WI-174,46.25445969,-89.84834363
NLA12_WI-176,45.41937109,-87.91729236
NLA12_WI-179,45.80478692,-89.71210018
NLA12_WI-181,44.07085734,-87.73427579
NLA12_WI-183,46.17950483,-90.98648796
NLA12_WI-188,42.73179781,-88.94241893
NLA12_WI-R06,NA,NA
NLA12_WI-R08,NA,NA
NLA12_WI-R11,NA,NA
NLA12_WI-R12,46.05021865,-89.86417404
NLA12_WI-R13,45.98604436,-89.80657406
NLA12_WV-101,NA,NA
NLA12_WV-102,NA,NA
NLA12_WV-105,38.36552067,-81.25277547
NLA12_WV-106,38.94576507,-80.42780497
NLA12_WV-111,39.51588788,-80.4100598
NLA12_WV-112,38.83710051,-82.12452034
NLA12_WV-113,38.49141175,-79.31478115
NLA12_WV-115,NA,NA
NLA12_WV-R01,NA,NA
NLA12_WY-101,NA,NA
NLA12_WY-102,NA,NA
NLA12_WY-103,NA,NA
NLA12_WY-104,NA,NA
NLA12_WY-105,NA,NA
NLA12_WY-107,NA,NA
NLA12_WY-115,41.15233931,-110.8249531
NLA12_WY-116,42.80153184,-109.4608964
NLA12_WY-117,42.73351246,-109.0932442
NLA12_WY-120,43.29630511,-109.845187
NLA12_WY-124,43.89903221,-110.6733784
NLA12_WY-125,43.16510906,-109.8031724
NLA12_WY-130,42.54705507,-107.1498507
NLA12_WY-131,41.94495085,-110.6568886
NLA12_WY-133,42.71197472,-109.1788711
NLA12_WY-135,41.51119946,-105.4171502
NLA12_WY-137,44.78132376,-109.2547289
NLA12_WY-147,42.04937237,-110.0809239
NLA12_WY-151,41.20465089,-106.2591701
NLA12_WY-R01,NA,NA
NLA12_WY-R02,NA,NA
NLA12_WY-R04,NA,NA
NLA12_WY-R08,41.36491157,-106.3458452
